level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale,lowest_sale
43,4,1,2.053494798964639,2.3973027240642875,RANGER,PALADIN,CLERIC,MAGE
44,4,1,2.101511429727476,2.444044874040463,RANGER,PALADIN,CLERIC,MAGE
45,4,1,2.12948364482326,2.523169623184307,RANGER,PALADIN,CLERIC,MAGE
46,4,1,2.158608653866967,2.592957977244481,RANGER,PALADIN,CLERIC,MAGE
47,4,1,2.212683093968404,2.6493707127322574,RANGER,PALADIN,CLERIC,MAGE
48,4,1,2.2639959091291795,2.7256847021052577,RANGER,PALADIN,CLERIC,MAGE
49,4,1,2.313755327823097,2.7907448679846514,RANGER,PALADIN,CLERIC,MAGE
50,4,1,2.3708626739794125,2.865817756671385,RANGER,PALADIN,CLERIC,MAGE
51,4,1,2.417859622446783,2.922752558342334,RANGER,PALADIN,CLERIC,MAGE
52,4,1,2.459483903623605,2.9946543397517233,RANGER,PALADIN,CLERIC,MAGE
53,4,1,2.4978781472744016,3.0543005651466837,RANGER,PALADIN,CLERIC,MAGE
54,4,1,2.531890450403962,3.1143372425466387,RANGER,PALADIN,CLERIC,MAGE
55,4,1,2.5671057832845845,3.1596621009506665,RANGER,PALADIN,CLERIC,MAGE
56,4,1,2.605812373913463,3.200263986186336,RANGER,PALADIN,CLERIC,MAGE
57,4,1,2.6419627807706014,3.229968272442729,RANGER,PALADIN,CLERIC,MAGE
58,4,1,2.6760770063098294,3.2581924515938665,RANGER,PALADIN,CLERIC,MAGE
59,4,1,2.717458194994826,3.2844258995275544,RANGER,PALADIN,CLERIC,MAGE
60,4,1,2.7606467125302236,3.313688143509874,RANGER,PALADIN,CLERIC,MAGE
61,4,1,2.80261654191023,3.3390489050401095,RANGER,PALADIN,CLERIC,MAGE
62,4,1,2.848385857500735,3.364396342332965,RANGER,PALADIN,CLERIC,MAGE
63,4,1,2.8930731149109823,3.3940804468747476,RANGER,PALADIN,CLERIC,MAGE
64,4,1,2.947683656847655,3.4290986851102323,RANGER,PALADIN,CLERIC,MAGE
65,4,1,3.0001268160597228,3.4633214069984986,RANGER,PALADIN,CLERIC,MAGE
66,4,1,3.050664729248509,3.4943782737023366,RANGER,PALADIN,CLERIC,MAGE
67,4,1,3.102090043800354,3.5300822593146375,RANGER,PALADIN,CLERIC,MAGE
68,4,1,3.1499514079347923,3.5663201912488507,RANGER,PALADIN,CLERIC,MAGE
69,4,1,3.2045643572417237,3.5990628941609204,RANGER,PALADIN,CLERIC,MAGE
70,4,1,3.2560013260391374,3.6358965283767253,RANGER,PALADIN,CLERIC,MAGE
71,4,1,3.3105158334215234,3.679027648011224,RANGER,PALADIN,CLERIC,MAGE
72,4,1,3.366410018567545,3.717098108094241,RANGER,PALADIN,CLERIC,MAGE
73,4,1,3.4214601023496494,3.757252951848722,RANGER,PALADIN,CLERIC,MAGE
74,4,1,3.4979884445273113,3.7924731316302696,WARRIOR,PALADIN,CLERIC,MAGE
75,4,1,3.6411261444890153,3.8293095212364126,WARRIOR,PALADIN,CLERIC,MAGE
76,4,1,3.785224341406046,3.8681814199480913,WARRIOR,PALADIN,CLERIC,MAGE
77,4,1,3.935436167920736,3.9080475042483354,WARRIOR,PALADIN,CLERIC,MAGE
78,4,1,4.081469683112582,3.9442339755440647,WARRIOR,PALADIN,CLERIC,MAGE
79,4,1,4.2307235663284315,3.9820619031243565,WARRIOR,PALADIN,CLERIC,MAGE
80,4,1,4.384037253733908,4.0200100194884625,WARRIOR,PALADIN,CLERIC,MAGE
81,4,1,4.538143505077241,4.0542803963895535,WARRIOR,PALADIN,CLERIC,MAGE
82,4,1,4.69675341125515,4.091965823334953,WARRIOR,PALADIN,CLERIC,MAGE
83,4,1,4.85330876222263,4.129327053534126,WARRIOR,PALADIN,CLERIC,MAGE
84,4,1,5.014281921477148,4.165780259451779,WARRIOR,PALADIN,CLERIC,MAGE
85,4,1,5.179914695712906,4.208733692872335,WARRIOR,PALADIN,CLERIC,MAGE
86,4,1,5.347582382871807,4.247239419789861,WARRIOR,PALADIN,CLERIC,MAGE
87,4,1,5.515654718309082,4.28514882606299,WARRIOR,PALADIN,CLERIC,MAGE
88,4,1,5.6794452455554145,4.32106320896235,WARRIOR,PALADIN,CLERIC,MAGE
89,4,1,5.856117395547233,4.355816606276819,WARRIOR,PALADIN,CLERIC,MAGE
90,4,1,6.035745827014605,4.389591276590976,WARRIOR,PALADIN,CLERIC,MAGE
91,4,1,6.217261615329206,4.4291619470267385,WARRIOR,PALADIN,CLERIC,MAGE
92,4,1,6.394912931826124,4.46766511520964,WARRIOR,PALADIN,CLERIC,MAGE
93,4,1,6.570753183431011,4.531667687661423,WARRIOR,PALADIN,CLERIC,ROGUE
94,4,1,6.749248773533756,4.616984842690397,WARRIOR,PALADIN,CLERIC,ROGUE
95,4,1,6.926287418647048,4.686583067836136,WARRIOR,PALADIN,CLERIC,ROGUE
96,4,1,7.101703361771472,4.761022514696522,WARRIOR,PALADIN,CLERIC,ROGUE
97,4,1,7.266793346775957,4.826547123410241,WARRIOR,PALADIN,CLERIC,ROGUE
98,4,1,7.434943203091704,4.914319479018303,WARRIOR,PALADIN,CLERIC,ROGUE
99,4,1,7.6010491647984235,4.988367248323389,WARRIOR,PALADIN,CLERIC,ROGUE
100,4,1,7.764207829732572,5.096887741011358,WARRIOR,PALADIN,CLERIC,ROGUE
20,4,5,2.1685154700752163,2.4212702714424994,ROGUE,MAGE,ROGUE,MAGE
21,4,5,2.0582928224447183,2.3742389379321382,ROGUE,MAGE,ROGUE,MAGE
22,4,5,1.9980519541065833,2.0812390241078393,ROGUE,MAGE,ROGUE,WARRIOR
23,4,5,1.8985976542075012,2.005307496614961,ROGUE,MAGE,ROGUE,MAGE
24,4,5,1.8179362725005976,1.8573432942989854,ROGUE,MAGE,ROGUE,MAGE
25,4,5,1.7227328186069535,1.789723460919923,ROGUE,MAGE,ROGUE,WARRIOR
26,4,5,1.7038859684507024,1.6834388229135078,RANGER,MAGE,ROGUE,MAGE
27,4,5,1.6961259149028018,1.7386202505834447,RANGER,MAGE,RANGER,WARRIOR
28,4,5,1.7100993178260637,1.7282462823346112,RANGER,MAGE,RANGER,MAGE
29,4,5,1.7294105317409825,1.743852331621043,RANGER,MAGE,RANGER,MAGE
30,4,5,1.7206110959048226,1.7299849520516997,RANGER,MAGE,RANGER,MAGE
31,4,5,1.7378076662250663,1.7810074208806759,RANGER,MAGE,RANGER,MAGE
32,4,5,1.723962388539979,1.7966235338615633,RANGER,MAGE,CLERIC,MAGE
33,4,5,1.713018089971019,1.8291702754048789,RANGER,MAGE,CLERIC,MAGE
34,4,5,1.703130165898381,1.8971777657476485,RANGER,MAGE,CLERIC,MAGE
35,4,5,1.6993069452920562,1.9531990678737898,RANGER,MAGE,CLERIC,MAGE
36,4,5,1.6933011759925565,1.9895492587913344,RANGER,PALADIN,CLERIC,MAGE
37,4,5,1.7485548835685538,2.056829219184464,RANGER,PALADIN,CLERIC,MAGE
38,4,5,1.8171975638034743,2.1068335297683927,RANGER,PALADIN,CLERIC,MAGE
39,4,5,1.8757765668705684,2.1600442180934376,RANGER,PALADIN,CLERIC,MAGE
40,4,5,1.9286361903213978,2.2213475809175653,RANGER,PALADIN,CLERIC,MAGE
41,4,5,1.9846022692187049,2.2895241732188154,RANGER,PALADIN,CLERIC,MAGE
42,4,5,2.0071161221196343,2.341015806048996,RANGER,PALADIN,CLERIC,MAGE
43,4,5,2.053494798964639,2.3973027240643097,RANGER,PALADIN,CLERIC,MAGE
44,4,5,2.101511429727454,2.4440448740405074,RANGER,PALADIN,CLERIC,MAGE
45,4,5,2.129483644823238,2.5231696231843292,RANGER,PALADIN,CLERIC,MAGE
46,4,5,2.1586086538669447,2.5929579772444367,RANGER,PALADIN,CLERIC,MAGE
47,4,5,2.212683093968404,2.6493707127322574,RANGER,PALADIN,CLERIC,MAGE
48,4,5,2.2639959091291795,2.7256847021052355,RANGER,PALADIN,CLERIC,MAGE
49,4,5,2.313755327823075,2.7907448679846736,RANGER,PALADIN,CLERIC,MAGE
50,4,5,2.370862673979368,2.865817756671385,RANGER,PALADIN,CLERIC,MAGE
51,4,5,2.4178596224467386,2.922752558342312,RANGER,PALADIN,CLERIC,MAGE
52,4,5,2.4594839036235605,2.9946543397517233,RANGER,PALADIN,CLERIC,MAGE
53,4,5,2.497878147274357,3.0543005651466837,RANGER,PALADIN,CLERIC,MAGE
54,4,5,2.5318904504039175,3.1143372425465943,RANGER,PALADIN,CLERIC,MAGE
55,4,5,2.5671057832846067,3.1596621009506443,RANGER,PALADIN,CLERIC,MAGE
56,4,5,2.605812373913463,3.2002639861862914,RANGER,PALADIN,CLERIC,MAGE
57,4,5,2.6419627807706014,3.229968272442685,RANGER,PALADIN,CLERIC,MAGE
58,4,5,2.6760770063098294,3.2581924515938665,RANGER,PALADIN,CLERIC,MAGE
59,4,5,2.717458194994826,3.2844258995275766,RANGER,PALADIN,CLERIC,MAGE
60,4,5,2.7606467125302236,3.313688143509874,RANGER,PALADIN,CLERIC,MAGE
61,4,5,2.8026165419102522,3.3390489050400873,RANGER,PALADIN,CLERIC,MAGE
62,4,5,2.848385857500735,3.3643963423329426,RANGER,PALADIN,CLERIC,MAGE
63,4,5,2.8930731149109157,3.3940804468747476,RANGER,PALADIN,CLERIC,MAGE
64,4,5,2.947683656847633,3.42909868511021,RANGER,PALADIN,CLERIC,MAGE
65,4,5,3.0001268160597228,3.4633214069984986,RANGER,PALADIN,CLERIC,MAGE
66,4,5,3.0506647292484868,3.4943782737023366,RANGER,PALADIN,CLERIC,MAGE
67,4,5,3.102090043800332,3.530082259314682,RANGER,PALADIN,CLERIC,MAGE
68,4,5,3.1499514079347923,3.5663201912488285,RANGER,PALADIN,CLERIC,MAGE
69,4,5,3.2045643572416793,3.5990628941609204,RANGER,PALADIN,CLERIC,MAGE
70,4,5,3.256001326039115,3.635896528376703,RANGER,PALADIN,CLERIC,MAGE
71,4,5,3.3105158334215457,3.679027648011224,RANGER,PALADIN,CLERIC,MAGE
72,4,5,3.366410018567567,3.7170981080942633,RANGER,PALADIN,CLERIC,MAGE
73,4,5,3.4214601023496716,3.7572529518486997,RANGER,PALADIN,CLERIC,MAGE
74,4,5,3.4979884445273113,3.792473131630314,WARRIOR,PALADIN,CLERIC,MAGE
75,4,5,3.641126144488993,3.8293095212364348,WARRIOR,PALADIN,CLERIC,MAGE
76,4,5,3.7852243414060016,3.8681814199481135,WARRIOR,PALADIN,CLERIC,MAGE
77,4,5,3.935436167920714,3.9080475042483354,WARRIOR,PALADIN,CLERIC,MAGE
78,4,5,4.08146968311256,3.9442339755440647,WARRIOR,PALADIN,CLERIC,MAGE
79,4,5,4.230723566328409,3.9820619031243565,WARRIOR,PALADIN,CLERIC,MAGE
80,4,5,4.384037253733908,4.020010019488485,WARRIOR,PALADIN,CLERIC,MAGE
81,4,5,4.538143505077219,4.054280396389598,WARRIOR,PALADIN,CLERIC,MAGE
82,4,5,4.69675341125515,4.091965823334975,WARRIOR,PALADIN,CLERIC,MAGE
83,4,5,4.853308762222586,4.129327053534171,WARRIOR,PALADIN,CLERIC,MAGE
84,4,5,5.014281921477148,4.165780259451779,WARRIOR,PALADIN,CLERIC,MAGE
85,4,5,5.179721473698362,4.208733692872313,WARRIOR,PALADIN,CLERIC,MAGE
86,4,5,5.3464111997093555,4.247239419789861,WARRIOR,PALADIN,CLERIC,MAGE
87,4,5,5.512169940917566,4.285148826063012,WARRIOR,PALADIN,CLERIC,MAGE
88,4,5,5.671445784906792,4.321063208962395,WARRIOR,PALADIN,CLERIC,MAGE
89,4,5,5.837601057848296,4.355816606276797,WARRIOR,PALADIN,CLERIC,MAGE
90,4,5,5.997738925415019,4.389591276590976,WARRIOR,PALADIN,CLERIC,MAGE
91,4,5,6.151519709824904,4.429161947026761,WARRIOR,PALADIN,CLERIC,MAGE
92,4,5,6.295394768217055,4.4676651152096625,WARRIOR,PALADIN,CLERIC,MAGE
93,4,5,6.433076591785958,4.531667687661423,WARRIOR,PALADIN,CLERIC,ROGUE
94,4,5,6.567657933172177,4.616984842690397,WARRIOR,PALADIN,CLERIC,ROGUE
95,4,5,6.695836361577223,4.686583067836159,WARRIOR,PALADIN,CLERIC,ROGUE
96,4,5,6.818532696937285,4.7610225146965,WARRIOR,PALADIN,CLERIC,ROGUE
97,4,5,6.929391437093679,4.826547123410263,WARRIOR,PALADIN,CLERIC,ROGUE
98,4,5,7.03939702571359,4.914319479018325,WARRIOR,PALADIN,CLERIC,ROGUE
99,4,5,7.145017702348677,4.988367248323344,WARRIOR,PALADIN,CLERIC,ROGUE
100,4,5,7.245410472336444,5.096887741011358,WARRIOR,PALADIN,CLERIC,ROGUE
20,4,12,2.2689520247074935,2.601481413686968,ROGUE,WARRIOR,ROGUE,WARRIOR
21,4,12,2.1908606634860384,2.593447867532239,ROGUE,WARRIOR,ROGUE,WARRIOR
22,4,12,2.1551157451886516,2.383845919447891,ROGUE,WARRIOR,ROGUE,WARRIOR
23,4,12,2.0856029691452393,2.327611009486419,ROGUE,WARRIOR,ROGUE,WARRIOR
24,4,12,2.033215392168497,2.1853695370196657,ROGUE,WARRIOR,ROGUE,WARRIOR
25,4,12,1.98371576609917,2.1533286667136275,ROGUE,WARRIOR,ROGUE,WARRIOR
26,4,12,1.945536498610334,2.055624618593943,RANGER,WARRIOR,ROGUE,WARRIOR
27,4,12,1.9399386966016285,2.150900630650643,RANGER,WARRIOR,RANGER,WARRIOR
28,4,12,1.9781680821585823,2.0931332065894592,RANGER,WARRIOR,RANGER,WARRIOR
29,4,12,2.002723611392776,2.08705871176027,RANGER,WARRIOR,RANGER,WARRIOR
30,4,12,1.991906694041612,2.017424880719698,RANGER,WARRIOR,RANGER,WARRIOR
31,4,12,2.0292533342810337,2.0108964581568856,RANGER,WARRIOR,RANGER,WARRIOR
32,4,12,2.0407579549517108,1.9783754046541535,RANGER,WARRIOR,CLERIC,WARRIOR
33,4,12,2.052229602156297,2.0592147930499793,RANGER,WARRIOR,CLERIC,WARRIOR
34,4,12,2.0708082832331387,2.1687383535245797,RANGER,WARRIOR,CLERIC,WARRIOR
35,4,12,2.1292146948165502,2.2789729222503885,RANGER,WARRIOR,CLERIC,WARRIOR
36,4,12,2.181991388467819,2.314915771429793,RANGER,WARRIOR,CLERIC,WARRIOR
37,4,12,2.246309020721071,2.406146725660374,RANGER,WARRIOR,CLERIC,WARRIOR
38,4,12,2.316359180339056,2.5481674844832103,RANGER,WARRIOR,CLERIC,WARRIOR
39,4,12,2.4126854604210823,2.6440621735353886,RANGER,WARRIOR,CLERIC,WARRIOR
40,4,12,2.468614344909237,2.730613177529695,RANGER,WARRIOR,CLERIC,WARRIOR
41,4,12,2.543987579977447,2.802322487656439,RANGER,WARRIOR,CLERIC,WARRIOR
42,4,12,2.590136875554405,2.9354109841406073,RANGER,WARRIOR,CLERIC,WARRIOR
43,4,12,2.6340429527680342,3.0050526401886213,RANGER,WARRIOR,CLERIC,WARRIOR
44,4,12,2.6778975256853244,3.0901435544736344,RANGER,WARRIOR,CLERIC,WARRIOR
45,4,12,2.7100011067251906,3.1996367666743852,RANGER,WARRIOR,CLERIC,WARRIOR
46,4,12,2.7469143813072083,3.3308965705912463,RANGER,WARRIOR,CLERIC,WARRIOR
47,4,12,2.7886595719131213,3.404378563772359,RANGER,WARRIOR,CLERIC,WARRIOR
48,4,12,2.8422467055331246,3.5175211468683187,RANGER,WARRIOR,CLERIC,WARRIOR
49,4,12,2.886483020749764,3.6222671842214726,RANGER,WARRIOR,CLERIC,WARRIOR
50,4,12,2.9346483829570724,3.7117143162466615,RANGER,WARRIOR,CLERIC,WARRIOR
51,4,12,2.9662706323259957,3.803524212836984,RANGER,WARRIOR,CLERIC,WARRIOR
52,4,12,3.00834254133282,3.8813615151912506,RANGER,WARRIOR,CLERIC,WARRIOR
53,4,12,3.0407571197287764,3.9671864431156445,RANGER,WARRIOR,CLERIC,WARRIOR
54,4,12,3.070372618545747,4.03601123423456,RANGER,WARRIOR,CLERIC,WARRIOR
55,4,12,3.0973174505211976,4.103070538379794,RANGER,WARRIOR,CLERIC,WARRIOR
56,4,12,3.12883846982952,4.16232866353321,RANGER,WARRIOR,CLERIC,WARRIOR
57,4,12,3.1509346555379736,4.267057409568542,RANGER,WARRIOR,CLERIC,WARRIOR
58,4,12,3.1649789429578856,4.320318308750681,RANGER,WARRIOR,CLERIC,WARRIOR
59,4,12,3.184626654728695,4.348201638507554,RANGER,WARRIOR,CLERIC,WARRIOR
60,4,12,3.2054203244972213,4.398896581431244,RANGER,WARRIOR,CLERIC,WARRIOR
61,4,12,3.2262051057743824,4.478295541914767,RANGER,WARRIOR,CLERIC,WARRIOR
62,4,12,3.2531580557888296,4.541014836270563,RANGER,WARRIOR,CLERIC,WARRIOR
63,4,12,3.282762878722467,4.6316790417472165,RANGER,WARRIOR,CLERIC,WARRIOR
64,4,12,3.31645093776034,4.704369019236876,RANGER,WARRIOR,CLERIC,WARRIOR
65,4,12,3.3474078158401532,4.774112875812908,RANGER,WARRIOR,CLERIC,WARRIOR
66,4,12,3.3816969503708494,4.854705671347581,RANGER,WARRIOR,CLERIC,WARRIOR
67,4,12,3.41450391824496,4.894806972507393,RANGER,WARRIOR,CLERIC,WARRIOR
68,4,12,3.448369821286046,4.979945665075447,RANGER,WARRIOR,CLERIC,WARRIOR
69,4,12,3.4858541923431963,5.069945087240368,RANGER,WARRIOR,CLERIC,WARRIOR
70,4,12,3.5223079142390867,5.176964497620085,RANGER,WARRIOR,CLERIC,WARRIOR
71,4,12,3.5608672801981545,5.304817563803921,RANGER,WARRIOR,CLERIC,WARRIOR
72,4,12,3.6039416865977003,5.383260179035787,RANGER,WARRIOR,CLERIC,WARRIOR
73,4,12,3.6444159703656664,5.486857903110476,RANGER,WARRIOR,CLERIC,WARRIOR
74,4,12,3.6909199866138387,5.584128188654414,RANGER,WARRIOR,CLERIC,WARRIOR
75,4,12,3.735620734601852,5.68909681753913,RANGER,WARRIOR,CLERIC,WARRIOR
76,4,12,3.7908125298492745,5.800007190708567,RANGER,WARRIOR,CLERIC,WARRIOR
77,4,12,3.840442386589671,5.905002887203725,RANGER,WARRIOR,CLERIC,WARRIOR
78,4,12,3.887912041352437,6.013812316321787,RANGER,WARRIOR,CLERIC,WARRIOR
79,4,12,3.9427503100148087,6.127952249053692,RANGER,WARRIOR,CLERIC,WARRIOR
80,4,12,3.9945190287624444,6.23243892280636,RANGER,WARRIOR,CLERIC,WARRIOR
81,4,12,4.050482531804911,6.331376868926131,RANGER,WARRIOR,CLERIC,WARRIOR
82,4,12,4.104758674637954,6.433126439550452,RANGER,WARRIOR,CLERIC,WARRIOR
83,4,12,4.155419126142013,6.54187387142775,RANGER,WARRIOR,CLERIC,WARRIOR
84,4,12,4.213854484923152,6.647629074758599,RANGER,WARRIOR,CLERIC,WARRIOR
85,4,12,4.276026798630306,6.75400468514884,RANGER,WARRIOR,CLERIC,WARRIOR
86,4,12,4.338528610515469,6.8804840042423265,RANGER,WARRIOR,CLERIC,WARRIOR
87,4,12,4.399310065552453,6.984821524286033,RANGER,WARRIOR,CLERIC,WARRIOR
88,4,12,4.461858569217014,7.092329684553533,RANGER,WARRIOR,CLERIC,WARRIOR
89,4,12,4.531934518551073,7.203104051342568,RANGER,WARRIOR,CLERIC,WARRIOR
90,4,12,4.597516278042746,7.317134192503505,RANGER,WARRIOR,CLERIC,WARRIOR
91,4,12,4.66366269283589,7.444639999024427,RANGER,WARRIOR,CLERIC,WARRIOR
92,4,12,4.73449200417575,7.581824407496063,RANGER,WARRIOR,CLERIC,WARRIOR
93,4,12,4.803259740318144,7.696369377727819,RANGER,WARRIOR,CLERIC,WARRIOR
94,4,12,4.875643273342822,7.828881778454377,RANGER,WARRIOR,CLERIC,WARRIOR
95,4,12,4.950768671489847,7.922880822142764,RANGER,WARRIOR,CLERIC,WARRIOR
96,4,12,5.020746107564267,8.044188590663758,RANGER,WARRIOR,CLERIC,WARRIOR
97,4,12,5.093242024043754,8.147271274331924,RANGER,WARRIOR,CLERIC,WARRIOR
98,4,12,5.168580749930496,8.271652251008298,RANGER,WARRIOR,CLERIC,WARRIOR
99,4,12,5.246065594500449,8.384145566883227,RANGER,WARRIOR,CLERIC,WARRIOR
100,4,12,5.324815315267006,8.524841118676974,RANGER,WARRIOR,CLERIC,WARRIOR
20,6,1,2.1685154700752163,2.4212702714424994,ROGUE,MAGE,ROGUE,MAGE
21,6,1,2.0582928224447183,2.374238937932116,ROGUE,MAGE,ROGUE,MAGE
22,6,1,1.9980519541066055,2.081239024107795,ROGUE,MAGE,ROGUE,WARRIOR
23,6,1,1.898597654207479,2.0053074966149387,ROGUE,MAGE,ROGUE,MAGE
24,6,1,1.8179362725005976,1.8573432942989854,ROGUE,MAGE,ROGUE,MAGE
25,6,1,1.7227328186069757,1.789723460919923,ROGUE,MAGE,ROGUE,WARRIOR
26,6,1,1.7038859684506802,1.6834388229134634,RANGER,MAGE,ROGUE,MAGE
27,6,1,1.6961259149028018,1.7386202505834447,RANGER,MAGE,RANGER,WARRIOR
28,6,1,1.7100993178260637,1.728246282334589,RANGER,MAGE,RANGER,MAGE
29,6,1,1.7294105317409825,1.743852331621043,RANGER,MAGE,RANGER,MAGE
30,6,1,1.7206110959048448,1.729984952051744,RANGER,MAGE,RANGER,MAGE
31,6,1,1.7378076662250885,1.7810074208807203,RANGER,MAGE,RANGER,MAGE
32,6,1,1.7239623885400235,1.7966235338615633,RANGER,MAGE,CLERIC,MAGE
33,6,1,1.713018089971019,1.8291702754048567,RANGER,MAGE,CLERIC,MAGE
34,6,1,1.7031301658984033,1.8971777657476485,RANGER,MAGE,CLERIC,MAGE
35,6,1,1.6993069452920118,1.9531990678737676,RANGER,MAGE,CLERIC,MAGE
36,6,1,1.6933011759925565,1.9895492587913788,RANGER,PALADIN,CLERIC,MAGE
37,6,1,1.7485548835685538,2.056829219184464,RANGER,PALADIN,CLERIC,MAGE
38,6,1,1.8171975638034743,2.106833529768415,RANGER,PALADIN,CLERIC,MAGE
39,6,1,1.8757765668705684,2.1600442180934376,RANGER,PALADIN,CLERIC,MAGE
40,6,1,1.9286361903213978,2.2213475809175875,RANGER,PALADIN,CLERIC,MAGE
41,6,1,1.9846022692187049,2.289524173218749,RANGER,PALADIN,CLERIC,MAGE
42,6,1,2.007116122119612,2.341015806048974,RANGER,PALADIN,CLERIC,MAGE
43,6,1,2.0534947989646612,2.3973027240643097,RANGER,PALADIN,CLERIC,MAGE
44,6,1,2.101511429727454,2.444044874040485,RANGER,PALADIN,CLERIC,MAGE
45,6,1,2.12948364482326,2.5231696231843292,RANGER,PALADIN,CLERIC,MAGE
46,6,1,2.1586086538669447,2.5929579772444367,RANGER,PALADIN,CLERIC,MAGE
47,6,1,2.2126830939683817,2.6493707127322574,RANGER,PALADIN,CLERIC,MAGE
48,6,1,2.2639959091291795,2.7256847021052577,RANGER,PALADIN,CLERIC,MAGE
49,6,1,2.313755327823097,2.7907448679846514,RANGER,PALADIN,CLERIC,MAGE
50,6,1,2.3708626739793903,2.8658177566713627,RANGER,PALADIN,CLERIC,MAGE
51,6,1,2.417859622446783,2.922752558342312,RANGER,PALADIN,CLERIC,MAGE
52,6,1,2.4594839036235827,2.9946543397517233,RANGER,PALADIN,CLERIC,MAGE
53,6,1,2.4978781472743794,3.0543005651466615,RANGER,PALADIN,CLERIC,MAGE
54,6,1,2.531890450403962,3.1143372425466165,RANGER,PALADIN,CLERIC,MAGE
55,6,1,2.5671057832846067,3.1596621009506887,RANGER,PALADIN,CLERIC,MAGE
56,6,1,2.6058123739135075,3.2002639861862914,RANGER,PALADIN,CLERIC,MAGE
57,6,1,2.6419627807706236,3.229968272442707,RANGER,PALADIN,CLERIC,MAGE
58,6,1,2.6760770063098294,3.2581924515938443,RANGER,PALADIN,CLERIC,MAGE
59,6,1,2.717458194994826,3.284425899527532,RANGER,PALADIN,CLERIC,MAGE
60,6,1,2.7606467125302236,3.313688143509874,RANGER,PALADIN,CLERIC,MAGE
61,6,1,2.8026165419102522,3.3390489050401095,RANGER,PALADIN,CLERIC,MAGE
62,6,1,2.848385857500735,3.3643963423329204,RANGER,PALADIN,CLERIC,MAGE
63,6,1,2.893073114910938,3.3940804468747254,RANGER,PALADIN,CLERIC,MAGE
64,6,1,2.947683656847633,3.429098685110188,RANGER,PALADIN,CLERIC,MAGE
65,6,1,3.0001268160597006,3.4633214069984763,RANGER,PALADIN,CLERIC,MAGE
66,6,1,3.0506647292484868,3.4943782737023366,RANGER,PALADIN,CLERIC,MAGE
67,6,1,3.102090043800354,3.530082259314682,RANGER,PALADIN,CLERIC,MAGE
68,6,1,3.1499514079347923,3.5663201912488507,RANGER,PALADIN,CLERIC,MAGE
69,6,1,3.2045643572417237,3.5990628941609426,RANGER,PALADIN,CLERIC,MAGE
70,6,1,3.2560013260391374,3.6358965283767253,RANGER,PALADIN,CLERIC,MAGE
71,6,1,3.3105158334215457,3.679027648011224,RANGER,PALADIN,CLERIC,MAGE
72,6,1,3.366410018567567,3.7170981080942855,RANGER,PALADIN,CLERIC,MAGE
73,6,1,3.4214601023496716,3.7572529518486997,RANGER,PALADIN,CLERIC,MAGE
74,6,1,3.497988444527289,3.792473131630314,WARRIOR,PALADIN,CLERIC,MAGE
75,6,1,3.641126144488993,3.8293095212364348,WARRIOR,PALADIN,CLERIC,MAGE
76,6,1,3.7852243414060016,3.8681814199481135,WARRIOR,PALADIN,CLERIC,MAGE
77,6,1,3.9354361679207583,3.908047504248313,WARRIOR,PALADIN,CLERIC,MAGE
