class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
WARRIOR,30,17,24,29,14,9,17,19,203,125,5,19025,443100.0,36,12,147.66666666666666,4,21358,91,84,3895354,19013,160637,21358,119,8.183108678615834,12.640466289215697,4.907,2.5333333333333337
WARRIOR,30,18,25,30,14,9,17,21,227,139,6,21496,498000.0,37,12,159.66666666666666,4,24024,97,90,4669037,21461,179757,24024,0,8.192353835915275,12.640466289215697,4.907,2.8000000000000003
WARRIOR,30,19,26,30,14,10,17,21,239,144,6,24125,558060.0,38,12,158.66666666666666,4,27130,103,92,5536732,24088,201272,27130,16,8.197901166975132,12.670138817718989,4.907,2.8000000000000003
WARRIOR,30,20,29,31,14,10,17,21,264,158,7,26906,620160.0,40,12,161.5,5,29593,111,101,6505353,26900,222999,30281,198,8.207553996892523,12.670138817718989,4.907,2.8000000000000003
WARRIOR,30,21,31,31,14,10,17,21,276,166,7,29830,683700.0,42,13,164.25,5,32069,117,106,7582575,29820,244646,33401,0,8.21333535007928,13.67013881771899,4.907,2.8000000000000003
WARRIOR,30,22,32,33,14,10,18,21,299,179,8,32902,749940.0,43,13,166.5,5,34039,124,110,8754103,32862,267081,36775,15,8.227552716020968,13.700032004389307,4.907,2.8000000000000003
WARRIOR,30,23,32,35,16,10,18,21,327,191,9,36127,819900.0,44,13,167.75,5,36157,129,115,10056200,36087,290911,40401,37,8.2420704732839,13.700032004389307,4.893,2.8000000000000003
WARRIOR,30,24,33,35,16,10,19,21,340,199,9,39504,894120.0,44,13,170.0,5,38466,135,119,11515173,39475,316588,44269,167,8.248469070737693,13.730139519386356,4.893,2.8000000000000003
WARRIOR,30,25,35,36,17,10,19,21,366,212,10,43030,971160.0,46,13,175.6,6,40396,142,124,13057801,42987,343113,48221,216,8.259269040254816,13.730139519386356,4.887,2.8000000000000003
WARRIOR,30,26,35,37,17,11,19,21,379,219,10,46714,1049940.0,47,13,187.4,6,42447,147,131,14751622,46713,369580,52251,59,8.270295677768585,13.760455427366509,4.887,2.8000000000000003
WARRIOR,30,27,36,40,17,11,19,21,408,234,11,50534,1130940.0,48,14,178.8,6,44641,153,137,16556142,50520,396598,56568,92,8.290347745413268,14.760455427366509,4.887,2.8000000000000003
WARRIOR,30,28,37,42,18,11,19,21,439,247,12,54517,1214520.0,49,14,183.8,6,46832,160,140,18535734,54504,424137,60905,8,8.306348824362946,14.760455427366509,4.88,2.8000000000000003
WARRIOR,30,29,37,43,18,11,20,21,454,256,12,58655,1301040.0,49,14,186.2,6,49076,165,145,20632222,58620,452582,65466,304,8.318240903274983,14.790974150509703,4.88,2.8000000000000003
WARRIOR,30,30,38,44,19,11,20,22,487,271,13,62933,1394160.0,51,14,187.5,7,50799,171,149,22943825,62883,484607,70596,145,8.330356777814101,14.790974150509703,4.873,2.9333333333333336
WARRIOR,30,31,38,46,19,11,20,24,520,285,14,67359,1489500.0,52,14,188.66666666666666,7,53119,176,156,25443761,67320,517047,75828,121,8.347244751380135,14.790974150509703,4.873,3.2
WARRIOR,30,32,39,47,20,11,20,25,557,298,15,71938,1587120.0,52,14,190.66666666666666,7,55367,182,161,28027813,71896,549918,81051,40,8.359870287084025,14.790974150509703,4.867,3.3333333333333335
WARRIOR,30,33,39,48,21,11,20,25,573,307,15,76687,1687800.0,53,14,191.33333333333334,7,57713,187,166,30845313,76680,583590,86469,202,8.372717143684133,14.790974150509703,4.86,3.3333333333333335
WARRIOR,30,34,40,49,22,11,21,25,608,325,16,81571,1791600.0,54,15,206.66666666666666,7,59685,193,171,33822394,81533,618506,92291,14,8.385784498391473,15.821690436097647,4.853,3.3333333333333335
WARRIOR,30,35,41,51,23,11,21,25,645,340,17,86603,1899180.0,55,15,220.64285714285714,8,61507,200,174,36969221,86555,654952,98615,24,8.403841428169605,15.821690436097647,4.847,3.3333333333333335
WARRIOR,30,36,41,54,24,11,21,25,683,355,18,91793,2008920.0,56,15,205.14285714285714,8,63905,206,179,40368905,91780,691660,104845,100,8.426972299321712,15.821690436097647,4.84,3.3333333333333335
WARRIOR,30,37,44,55,24,11,21,25,723,370,19,97122,2120340.0,58,15,201.57142857142858,8,66293,214,186,43899210,97115,728525,111067,336,8.440892373134623,15.821690436097647,4.84,3.3333333333333335
WARRIOR,30,38,45,55,25,11,21,25,745,377,19,102626,2232540.0,59,16,211.28571428571428,8,68343,219,190,47620462,102569,764603,117160,616,8.450136953276216,16.821690436097647,4.833,3.3333333333333335
WARRIOR,30,39,47,55,25,12,22,25,789,392,20,108260,2349360.0,60,16,215.28571428571428,8,70082,226,194,51563570,108202,802954,123966,336,8.45943164492729,16.883696141208297,4.833,3.3333333333333335
WARRIOR,30,40,49,55,27,12,22,25,831,408,21,114049,2467440.0,62,16,237.06666666666666,9,71725,232,202,55769404,114035,840954,130736,49,8.468775390079363,16.883696141208297,4.82,3.3333333333333335
WARRIOR,30,41,49,58,27,12,22,26,872,422,22,119997,2589000.0,63,16,217.75,9,74110,238,206,60162513,119987,880253,137739,145,8.493649778250566,16.883696141208297,4.82,3.4666666666666672
WARRIOR,30,42,50,59,28,13,22,26,913,437,23,126089,2712780.0,64,16,212.0,9,76390,244,211,64732082,126035,920059,144752,302,8.508583983439966,16.91497643983651,4.813,3.4666666666666672
WARRIOR,30,43,51,61,28,13,23,26,954,455,24,132337,2839980.0,65,17,218.0,9,78152,251,217,69629013,132307,961022,152017,306,8.528951993250681,17.94643601672029,4.813,3.4666666666666672
WARRIOR,30,44,53,62,29,13,23,26,1000,474,25,138730,2968200.0,66,17,221.5,9,79859,257,221,74689271,138697,1001609,159606,232,8.544378446359884,17.94643601672029,4.807,3.4666666666666672
WARRIOR,30,45,54,65,29,13,23,26,1047,489,26,145258,3099000.0,68,17,250.0625,10,81551,264,225,80037542,145231,1042982,167336,150,8.5706175785744,17.94643601672029,4.807,3.4666666666666672
WARRIOR,30,46,55,67,29,14,23,26,1095,503,27,151930,3231780.0,69,17,221.44444444444446,10,83980,270,229,85624096,151895,1084648,175095,437,8.59191565357854,17.978070875765866,4.807,3.4666666666666672
WARRIOR,30,47,58,68,29,14,23,28,1168,527,29,158747,3366300.0,71,18,222.33333333333334,10,86445,278,235,91374565,158697,1126433,183300,178,8.608173526014555,18.978070875765862,4.807,3.733333333333334
WARRIOR,30,48,60,69,30,14,23,28,1217,544,30,165715,3503700.0,73,18,232.11111111111111,10,88234,285,242,97430515,165655,1169078,191477,106,8.624641708829095,18.978070875765862,4.8,3.733333333333334
WARRIOR,30,49,63,70,30,14,24,29,1296,568,32,172843,3643440.0,74,18,223.44444444444446,10,90000,292,245,103779019,172815,1212143,200014,434,8.641319579751844,19.009877215886263,4.8,3.8666666666666667
WARRIOR,30,50,63,73,30,14,24,30,1348,582,33,180116,3785760.0,75,19,261.52941176470586,11,91745,298,252,110324279,180067,1255948,208617,312,8.66926928207451,20.009877215886267,4.8,4.000000000000001
WARRIOR,30,51,63,77,30,14,24,32,1431,603,35,187535,3929400.0,76,19,243.4,11,94254,304,256,117241990,187492,1299521,217553,316,8.70306089824371,20.009877215886267,4.8,4.2666666666666675
WARRIOR,30,52,64,79,30,14,24,33,1486,620,36,195111,4075440.0,77,19,244.6,11,96791,310,262,124457079,195051,1343599,226779,619,8.7262202132852,20.009877215886267,4.8,4.4
WARRIOR,30,53,66,81,30,15,24,34,1574,643,38,202827,4224780.0,79,19,239.6,11,98482,317,266,131862033,202751,1388913,236019,79,8.74968913911087,20.041851416587246,4.8,4.533333333333333
WARRIOR,30,54,68,82,30,15,24,35,1635,660,39,210695,4376640.0,80,20,234.5,11,100180,324,271,139809701,210651,1434808,245456,135,8.767862509297693,21.041851416587246,4.8,4.666666666666667
WARRIOR,30,55,69,85,30,15,26,35,1727,685,41,218718,4530480.0,81,20,276.27777777777777,12,102058,330,275,147870129,218651,1480931,255390,29,8.797554645013593,21.10628974392575,4.8,4.666666666666667
WARRIOR,30,56,71,86,30,16,26,35,1786,703,42,226897,4686900.0,83,20,243.72727272727272,12,104642,337,282,156332341,226887,1527623,265363,709,8.816268833518512,21.13874742154272,4.8,4.666666666666667
WARRIOR,30,57,72,89,31,17,26,35,1882,730,44,235219,4851420.0,84,20,259.45454545454544,12,106963,344,287,165030169,235137,1579066,276500,238,8.846654762033408,21.17136004132336,4.793,4.666666666666667
WARRIOR,30,58,74,90,32,17,27,36,1977,762,46,243685,5018880.0,86,20,245.8181818181818,12,108922,350,292,174110748,243621,1631479,287941,222,8.865906908095557,21.2041247133801,4.787,4.8
WARRIOR,30,59,75,92,33,17,27,36,2043,780,47,252317,5190300.0,86,20,246.72727272727272,12,110860,356,295,183539351,252307,1685417,299414,758,8.891186920156194,21.2041247133801,4.78,4.8
WARRIOR,30,60,77,93,33,19,27,37,2144,806,49,261083,5363940.0,88,20,290.6842105263158,13,112790,363,300,193239203,261034,1739980,311060,606,8.910909451945544,21.270099239998807,4.78,4.933333333333334
WARRIOR,30,61,77,97,33,19,28,38,2245,833,51,270005,5539200.0,89,20,257.75,13,115573,369,305,203285475,269922,1794471,322891,341,8.9485463123236,21.303303878443533,4.78,5.066666666666667
WARRIOR,30,62,78,99,33,21,28,39,2350,859,53,278685,5709840.0,90,20,255.08333333333334,13,117332,376,311,213412088,278644,1847532,334360,110,8.974785709324875,21.37013561103036,4.78,5.2
WARRIOR,30,63,80,99,34,21,28,40,2422,882,54,287771,5887800.0,92,20,257.5833333333333,13,119218,382,316,223938757,287734,1902638,346482,276,8.989386237035319,21.37013561103036,4.773,5.333333333333334
WARRIOR,30,64,83,100,36,21,28,40,2530,914,56,297005,6068700.0,93,20,270.0,13,121053,389,319,234867548,296934,1958820,358703,658,9.01010675986125,21.37013561103036,4.76,5.333333333333334
WARRIOR,30,65,86,100,36,23,29,40,2635,944,58,306390,6252180.0,96,20,295.45,14,122935,396,326,246310523,306317,2015672,371122,177,9.024889917414999,21.471405145706253,4.76,5.333333333333334
WARRIOR,30,66,90,100,37,23,30,40,2742,978,60,315921,6437580.0,99,20,262.84615384615387,14,125420,403,331,258034193,315894,2072725,383543,627,9.039719346291983,21.505425616113786,4.753,5.333333333333334
WARRIOR,30,67,94,101,37,24,30,40,2853,1010,62,325519,6624000.0,101,20,263.53846153846155,14,127195,410,336,270039061,325509,2130071,396193,382,9.060909446504615,21.539574715066923,4.753,5.333333333333334
WARRIOR,30,68,95,103,38,24,30,40,2923,1033,63,334880,6805980.0,102,20,268.7692307692308,14,128944,417,341,281699746,334801,2186195,408493,245,9.088652098456274,21.539574715066923,4.747,5.333333333333334
WARRIOR,30,69,97,104,40,25,30,40,3032,1067,65,344624,6995100.0,103,20,264.0769230769231,14,130779,423,346,294202442,344533,2244466,421322,1400,9.110302721047573,21.573850533203576,4.733,5.333333333333334
WARRIOR,30,70,98,106,42,25,31,40,3140,1106,67,354518,7187100.0,105,20,317.8095238095238,15,132632,429,352,307003495,354421,2303698,434288,518,9.138608046326404,21.60825122377455,4.72,5.333333333333334
WARRIOR,30,71,99,109,42,27,31,40,3249,1143,69,364545,7380660.0,106,20,284.35714285714283,15,135146,436,359,320321366,364501,2362995,447284,287,9.173686198954762,21.677420129674864,4.72,5.333333333333334
WARRIOR,30,72,101,111,43,28,31,40,3363,1179,71,374734,7577040.0,107,20,273.7142857142857,15,136969,443,372,333970943,374705,2423122,460524,1241,9.202631547151926,21.712184937367958,4.713,5.333333333333334
WARRIOR,30,73,103,113,44,28,32,40,3479,1218,73,384641,7768440.0,109,20,277.07142857142856,15,138682,449,374,347401128,384620,2481960,473683,1151,9.23187649963788,21.74706779692895,4.707,5.333333333333334
WARRIOR,30,74,106,115,44,28,32,41,3601,1255,75,394988,7974540.0,111,20,286.35714285714283,15,140589,456,377,361535601,394930,2547897,488270,200,9.261420614940956,21.74706779692895,4.707,5.466666666666667
WARRIOR,30,75,109,116,44,29,33,41,3724,1292,77,405475,8182920.0,113,20,329.0,16,142528,463,380,376216823,405426,2614346,503110,23,9.28463021777613,21.817181411071342,4.707,5.466666666666667
WARRIOR,30,76,110,118,46,29,33,42,3848,1327,79,416114,8393280.0,115,20,291.1333333333333,16,145141,469,383,391282041,416048,2681073,518022,550,9.314730757391509,21.817181411071342,4.693,5.6000000000000005
WARRIOR,30,77,111,121,47,29,34,42,3971,1366,81,426906,8606100.0,115,20,301.1333333333333,16,147043,476,386,406888625,426858,2748446,533220,711,9.351843449930172,21.852409149780872,4.687,5.6000000000000005
WARRIOR,30,78,113,122,49,30,34,42,4096,1405,83,437376,8812620.0,117,20,297.6666666666667,16,148856,482,392,421969321,437265,2813960,547764,1216,9.375824409989875,21.88774890452433,4.673,5.6000000000000005
WARRIOR,30,79,116,124,49,31,34,42,4225,1443,85,448240,9027420.0,119,20,286.3333333333333,16,150761,489,396,438017784,448210,2882265,562774,363,9.406816622049636,21.92319927279598,4.673,5.6000000000000005
WARRIOR,30,80,119,125,49,32,34,43,4355,1481,87,459244,9243780.0,121,20,337.60869565217394,17,152727,496,400,454400047,459158,2950709,578195,73,9.431246122542564,21.95875889099335,4.673,5.733333333333334
WARRIOR,30,81,123,126,49,32,34,44,4488,1518,89,470393,9462060.0,124,20,293.625,17,155278,503,406,471338516,470347,3019331,593597,245,9.455867832034327,21.95875889099335,4.673,5.866666666666667
WARRIOR,30,82,125,128,49,33,35,44,4620,1560,91,481691,9683400.0,125,20,293.9375,17,157085,510,411,488695784,481631,3089029,609292,1458,9.487665745697914,22.030200607446403,4.673,5.866666666666667
WARRIOR,30,83,126,131,50,34,35,44,4753,1602,93,492711,9898560.0,127,20,294.4375,17,158859,516,415,505774172,492631,3156496,624625,619,9.526761920733945,22.066080158597533,4.667,5.866666666666667
WARRIOR,30,84,129,132,50,35,36,44,4893,1644,95,504171,1.012248E7,127,20,305.0625,17,160724,523,422,523685869,504061,3226840,640495,827,9.552145359645337,22.138150527359045,4.667,5.866666666666667
WARRIOR,30,85,131,133,50,35,37,46,5034,1686,97,515789,1.034982E7,129,20,347.875,18,162593,530,426,542252729,515745,3298320,656494,1074,9.577719300352607,22.17433899103309,4.667,6.133333333333333
WARRIOR,30,86,134,135,50,35,37,47,5177,1730,99,527544,1.057758E7,131,20,303.70588235294116,18,165043,536,431,561151164,527484,3369102,672592,148,9.610652485424355,22.17433899103309,4.667,6.2666666666666675
WARRIOR,30,87,137,138,50,35,37,47,5320,1775,101,539463,1.080876E7,131,20,303.7647058823529,18,166815,543,435,580692278,539405,3441040,688914,953,9.651067531306257,22.17433899103309,4.667,6.2666666666666675
WARRIOR,30,88,139,140,51,35,38,47,5465,1818,103,550975,1.103466E7,133,20,315.0,18,168613,550,442,599755220,550933,3512383,705059,599,9.68462719310564,22.210628120879647,4.66,6.2666666666666675
WARRIOR,30,89,141,141,52,35,39,48,5616,1861,105,562939,1.127484E7,133,20,309.6470588235294,18,170571,556,447,619782013,562903,3590489,722595,57,9.711207469251148,22.247016812125512,4.653,6.4
WARRIOR,30,90,144,145,52,35,39,49,5817,1918,108,575051,1.151694E7,135,20,352.76,19,172530,564,452,640427929,575006,3668862,740463,1203,9.75991471152458,22.247016812125512,4.653,6.533333333333334
WARRIOR,30,91,145,147,52,35,41,50,5972,1959,110,587303,1.176078E7,137,20,320.1666666666667,19,175035,570,457,661307615,587291,3747362,758311,1659,9.794390745639788,22.320088593275074,4.653,6.666666666666667
WARRIOR,30,92,146,149,53,35,42,51,6123,2004,112,599575,1.200522E7,137,20,314.05555555555554,19,176923,576,460,682451256,599484,3826259,776163,1042,9.829157544100463,22.356769604216968,4.647,6.800000000000001
WARRIOR,30,93,148,152,53,35,42,52,6278,2046,114,611753,1.224756E7,139,20,330.05555555555554,19,178738,583,467,704008902,611677,3904342,793947,1365,9.856797339290818,22.356769604216968,4.647,6.9333333333333345
WARRIOR,30,94,151,152,53,37,43,52,6436,2092,116,624321,1.2498E7,139,20,328.3888888888889,19,180658,589,471,726288523,624187,3985229,812172,1041,9.877125399673178,22.467381149914356,4.647,6.9333333333333345
WARRIOR,30,95,154,154,53,37,44,52,6597,2140,118,637033,1.275018E7,141,20,366.1923076923077,20,182561,596,477,749378560,636975,4066134,830802,273,9.897497224114707,22.504437977209726,4.647,6.9333333333333345
WARRIOR,30,96,158,157,53,37,45,52,6814,2203,121,649896,1.300356E7,143,20,335.1578947368421,20,184955,603,481,772465164,649806,4146811,849435,355,9.917912439744654,22.541586417995195,4.647,6.9333333333333345
WARRIOR,30,97,161,157,55,38,45,52,6976,2251,123,662402,1.324998E7,143,20,336.6842105263158,20,186784,610,486,795543278,662390,4225233,867612,448,9.938370680765043,22.578825577345047,4.633,6.9333333333333345
WARRIOR,30,98,163,158,55,40,46,52,7139,2300,125,675305,1.35051E7,145,20,326.63157894736844,20,188671,616,491,819440401,675260,4306983,886181,957,9.958871588244143,22.691078705154805,4.633,6.9333333333333345
WARRIOR,30,99,164,162,56,40,46,52,7302,2351,127,688353,1.376238E7,145,20,328.2105263157895,20,190555,623,496,844096405,688310,4389171,904989,762,9.979414809918056,22.691078705154805,4.627,6.9333333333333345
WARRIOR,30,100,167,163,58,40,46,52,7471,2403,129,701548,1.402212E7,147,20,340.2631578947368,20,192449,630,502,869175651,701505,4472040,924010,1357,10.0,22.691078705154805,4.613,6.9333333333333345
WARRIOR,30,101,169,166,58,40,46,55,7698,2470,132,714825,1.428252E7,149,20,335.4736842105263,20,193925,636,510,894535389,714735,4554865,943153,1256,10.0,22.691078705154805,4.613,7.333333333333333
WARRIOR,30,102,170,170,59,40,46,55,7869,2521,134,727869,1.454322E7,149,20,331.5263157894737,20,194934,643,513,920008730,727847,4639643,962783,269,10.0,22.691078705154805,4.607,7.333333333333333
WARRIOR,30,103,171,173,59,42,46,55,8046,2569,136,741363,1.481598E7,151,20,325.4736842105263,20,196010,649,520,946341578,741257,4729698,983727,341,10.0,22.766352154941988,4.607,7.333333333333333
WARRIOR,30,104,172,176,59,42,47,56,8222,2622,138,755015,1.509246E7,151,20,342.57894736842104,20,197071,655,527,973431405,754998,4821069,1004883,907,10.0,22.80411787666019,4.607,7.466666666666668
WARRIOR,30,105,175,179,60,43,47,56,8467,2688,141,768803,1.53711E7,153,20,330.2631578947368,20,198000,662,531,1000928291,768739,4913036,1026268,665,10.0,22.841968562207,4.6,7.466666666666668
WARRIOR,30,106,179,179,60,44,48,56,8654,2742,143,782206,1.564272E7,155,20,342.89473684210526,20,198000,669,534,1028146331,782203,5002961,1047142,283,10.0,22.917921815339227,4.6,7.466666666666668
WARRIOR,30,107,182,180,61,44,49,56,8839,2797,145,796044,1.592232E7,155,20,339.7368421052632,20,198000,676,537,1056353492,795998,5095353,1068593,1421,10.0,22.95602291517811,4.593,7.466666666666668
WARRIOR,30,108,185,183,61,45,49,57,9094,2867,148,810018,1.620396E7,157,20,341.8421052631579,20,198000,683,542,1084971386,809948,5188148,1090377,1321,10.0,22.994206042458682,4.593,7.600000000000001
WARRIOR,30,109,186,186,61,45,49,59,9281,2919,150,824137,1.648842E7,157,20,328.1578947368421,20,198000,689,549,1114300198,824078,5281818,1112371,693,10.0,22.994206042458682,4.593,7.866666666666666
WARRIOR,30,110,188,188,62,46,49,59,9476,2970,152,838127,1.677078E7,159,20,335.5263157894737,20,198000,696,554,1143688426,838051,5375048,1134146,550,10.0,23.032470498305333,4.587,7.866666666666666
WARRIOR,30,111,188,191,62,47,51,59,9669,3026,154,852268,1.705536E7,161,20,328.1578947368421,20,198000,702,558,1173926243,852202,5468703,1156221,272,10.0,23.147745045026866,4.587,7.866666666666666
WARRIOR,30,112,192,193,63,47,52,59,9933,3101,157,866695,1.734636E7,161,20,335.5263157894737,20,198000,709,562,1204943710,866692,5564695,1178720,592,10.0,23.1863280857972,4.58,7.866666666666666
WARRIOR,30,113,193,196,64,48,52,59,10133,3157,159,881265,1.76394E7,163,20,334.4736842105263,20,198000,715,567,1236179817,881182,5661249,1201575,1119,10.0,23.224989152085737,4.573,7.866666666666666
WARRIOR,30,114,197,196,65,49,54,59,10407,3230,162,895969,1.793538E7,163,20,326.05263157894734,20,198000,722,571,1268261024,895852,5758869,1224568,894,10.0,23.341434310994703,4.567,7.866666666666666
WARRIOR,30,115,197,199,65,50,54,61,10608,3288,164,910192,1.822548E7,165,20,342.89473684210526,20,198000,728,576,1299851162,910033,5856084,1247608,524,10.0,23.38040134081389,4.567,8.133333333333335
WARRIOR,30,116,199,201,65,50,54,63,10819,3346,166,924935,1.853016E7,167,20,333.42105263157896,20,198000,735,582,1332919745,924883,5959590,1272285,974,10.0,23.38040134081389,4.567,8.4
WARRIOR,30,117,200,204,67,51,54,64,11097,3424,169,939812,1.883718E7,167,20,330.2631578947368,20,198000,741,586,1366378575,939746,6063863,1297224,1234,10.0,23.41944338037079,4.553,8.533333333333335
WARRIOR,30,118,204,205,67,52,54,64,11311,3481,171,954831,1.914756E7,169,20,339.7368421052632,20,198000,748,591,1400408331,954776,6169534,1322241,776,10.0,23.458559857600612,4.553,8.533333333333335
WARRIOR,30,119,207,207,67,52,54,65,11524,3540,173,969527,1.945002E7,169,20,330.2631578947368,20,198000,755,596,1434389307,969479,6272057,1346867,1942,10.0,23.458559857600612,4.553,8.666666666666668
WARRIOR,30,120,209,209,68,53,54,67,11810,3617,176,984715,1.97628E7,171,20,325.0,20,198000,761,602,1469782037,984689,6378194,1372439,1010,10.0,23.4977502101625,4.547,8.933333333333334
WARRIOR,31,1,14,8,15,7,12,10,9,3,0,0,0.0,22,10,95.0,1,0,1,1,0,0,0,0,0,8.051679760398226,10.439574589574855,4.9,1.3333333333333335
WARRIOR,31,2,15,9,15,7,12,10,14,8,0,32,780.0,22,10,95.0,1,39,7,3,370,22,299,39,98,8.05673052349636,10.439574589574855,4.9,1.3333333333333335
WARRIOR,31,3,15,11,16,7,12,11,22,21,1,215,5100.0,23,10,96.0,1,241,12,11,6510,198,1867,241,0,8.065842508821806,10.439574589574855,4.893,1.4666666666666668
WARRIOR,31,4,15,12,16,8,12,11,26,27,1,571,13500.0,23,10,98.0,1,629,17,16,25982,566,4911,629,14,8.07153816192711,10.467481310602583,4.893,1.4666666666666668
WARRIOR,31,5,15,13,16,9,12,11,31,33,1,1073,25500.0,24,10,115.0,2,1167,23,21,62156,1072,9325,1167,22,8.077490736624505,10.495668604638013,4.893,1.4666666666666668
WARRIOR,31,6,15,16,16,9,13,11,41,46,2,1733,40980.0,25,10,102.0,2,1888,28,28,120229,1720,14955,1888,105,8.090670527003098,10.524125723755914,4.893,1.4666666666666668
WARRIOR,31,7,15,17,17,9,13,11,49,51,2,2552,60060.0,25,10,118.0,2,2751,33,32,207978,2545,21837,2751,26,8.09715875107414,10.524125723755914,4.887,1.4666666666666668
WARRIOR,31,8,16,17,17,10,13,11,56,55,2,3510,83220.0,27,10,121.0,2,3823,38,35,326086,3495,30508,3823,48,8.100394662064428,10.55284280441147,4.887,1.4666666666666668
WARRIOR,31,9,17,18,17,12,13,11,72,64,3,4634,109500.0,27,10,124.0,2,5031,44,43,493253,4629,40050,5031,1,8.10734359779232,10.611021185579085,4.887,1.4666666666666668
WARRIOR,31,10,18,18,17,12,13,12,82,71,3,5896,139740.0,29,11,132.66666666666666,3,6474,49,49,700964,5871,51321,6474,149,8.11087722195978,11.611021185579084,4.887,1.6
WARRIOR,31,11,18,19,17,12,14,12,89,79,3,7325,173220.0,30,11,126.5,3,8123,54,54,967884,7321,63520,8123,109,8.118265406309586,11.640466289215697,4.887,1.6
WARRIOR,31,12,19,19,18,12,14,12,99,85,3,8907,210360.0,30,11,130.0,3,10036,59,58,1281410,8881,77143,10036,77,8.122073230792145,11.640466289215697,4.88,1.6
WARRIOR,31,13,20,20,19,12,15,12,116,99,4,10626,250380.0,32,11,133.5,3,11972,65,64,1648216,10604,91705,11972,7,8.129887539228415,11.670138817718989,4.873,1.6
WARRIOR,31,14,21,20,19,12,15,13,126,106,4,12501,294240.0,32,11,144.0,3,14158,70,68,2090918,12492,107756,14158,159,8.133953794512976,11.670138817718989,4.873,1.7333333333333336
WARRIOR,31,15,22,21,19,12,15,15,142,118,5,14527,341460.0,34,11,151.5,4,16508,76,74,2604654,14508,124993,16508,203,8.142185155794364,11.670138817718989,4.873,2.0000000000000004
