class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
WARRIOR,14,44,58,51,18,24,27,24,831,574,25,138799,2963820.0,69,17,213.25,9,80251,258,220,74151924,138746,995908,161526,268,8.484181301790098,18.437515279185103,4.88,3.2
WARRIOR,14,45,61,51,18,24,28,24,873,594,26,145329,3096300.0,71,17,251.375,10,82053,265,226,79509400,145301,1038135,169487,414,8.493331944645188,18.471405145706253,4.88,3.2
WARRIOR,14,46,63,52,18,24,28,25,911,612,27,151997,3228480.0,73,17,221.66666666666666,10,84513,272,230,85028917,151968,1079095,177292,921,8.508413354759941,18.471405145706253,4.88,3.3333333333333335
WARRIOR,14,47,65,54,19,24,28,26,969,647,29,158818,3362700.0,74,18,224.66666666666666,10,86706,279,234,90811479,158776,1120335,185543,354,8.529612734959896,19.47140514570625,4.873,3.4666666666666672
WARRIOR,14,48,66,56,19,24,29,26,1010,666,30,165789,3499620.0,76,18,234.44444444444446,10,88406,285,242,96841878,165732,1162323,193970,190,8.55110498763011,19.505425616113786,4.873,3.4666666666666672
WARRIOR,14,49,68,58,20,24,29,27,1074,699,32,172914,3639240.0,77,18,235.44444444444446,10,90131,292,246,103181511,172876,1205017,202519,674,8.572891622382945,19.505425616113786,4.867,3.5999999999999996
WARRIOR,14,50,70,59,20,25,29,27,1119,718,33,180185,3781020.0,79,19,263.94117647058823,11,91906,298,254,109897228,180150,1248117,211392,332,8.589004188662217,20.539574715066923,4.867,3.5999999999999996
WARRIOR,14,51,73,60,20,25,29,29,1186,752,35,187601,3924240.0,81,19,231.9,11,94515,306,259,116755766,187579,1291088,220453,232,8.605325904741848,20.539574715066923,4.867,3.8666666666666667
WARRIOR,14,52,76,60,20,25,30,29,1230,778,36,195181,4070580.0,83,19,240.8,11,96881,313,262,123813800,195146,1335015,229786,583,8.615719386759698,20.573850533203576,4.867,3.8666666666666667
WARRIOR,14,53,77,63,20,25,31,30,1296,813,38,202896,4219020.0,84,20,243.7,11,98642,319,267,131154189,202865,1379371,239326,79,8.644754730995423,21.60825122377455,4.867,4.000000000000001
WARRIOR,14,54,78,64,21,25,32,30,1343,837,39,210767,4369860.0,85,20,233.8,11,100416,325,271,138899483,210717,1424240,249255,163,8.66176399835689,21.642774999506567,4.86,4.000000000000001
WARRIOR,14,55,81,64,22,26,33,30,1418,871,41,218787,4523040.0,87,20,276.3888888888889,12,102283,332,276,146911689,218723,1469643,259466,405,8.672693262132544,21.712184937367958,4.853,4.000000000000001
WARRIOR,14,56,82,65,22,26,33,32,1465,891,42,226962,4678680.0,89,20,242.54545454545453,12,104838,338,281,155315973,226953,1515536,269619,485,8.690052538697914,21.712184937367958,4.853,4.2666666666666675
WARRIOR,14,57,82,68,23,26,33,34,1533,928,44,235271,4842660.0,89,20,245.0,12,107080,344,287,163920433,235230,1566401,280952,82,8.720406626716137,21.712184937367958,4.847,4.533333333333333
WARRIOR,14,58,84,71,23,27,33,34,1606,963,46,243750,5010480.0,91,20,245.8181818181818,12,108972,351,291,172894718,243700,1618674,292512,646,8.75107050615407,21.74706779692895,4.847,4.533333333333333
WARRIOR,14,59,86,72,23,27,34,34,1657,989,47,252375,5180940.0,92,20,244.0909090909091,12,110975,358,295,182284287,252345,1671661,304249,98,8.769299774684129,21.782067131559156,4.847,4.533333333333333
WARRIOR,14,60,89,73,23,27,36,34,1738,1027,49,261145,5354460.0,94,20,252.33333333333334,13,112969,365,302,191995739,261124,1725700,316133,662,8.787733210349174,21.852409149780872,4.847,4.533333333333333
WARRIOR,14,61,93,73,23,27,36,36,1818,1065,51,270064,5529540.0,97,20,266.0833333333333,13,115638,372,305,202006907,270039,1779684,328070,545,8.799814393543699,21.852409149780872,4.847,4.8
WARRIOR,14,62,95,75,23,28,37,36,1896,1102,53,278744,5699940.0,98,20,256.75,13,117416,379,311,211889130,278678,1832279,339696,726,8.825210594297229,21.92319927279598,4.847,4.8
WARRIOR,14,63,98,75,23,28,38,36,1952,1128,54,287831,5877120.0,101,20,255.91666666666666,13,119237,385,314,222466084,287740,1886472,351998,968,8.83757075718609,21.95875889099335,4.847,4.8
WARRIOR,14,64,98,79,24,29,38,36,2030,1171,56,297065,6057960.0,101,20,261.75,13,121146,392,321,233393262,297032,1942083,364386,1090,8.876886799408219,21.994426432764044,4.84,4.8
WARRIOR,14,65,101,80,24,30,38,37,2117,1212,58,306447,6241320.0,103,20,301.5,14,123105,399,326,244670546,306350,1998434,377043,445,8.896460612534735,22.030200607446403,4.84,4.933333333333334
WARRIOR,14,66,103,82,24,30,39,38,2204,1252,60,315976,6426480.0,105,20,276.6923076923077,14,125528,405,331,256234612,315894,2054863,389778,123,8.92300581366769,22.066080158597533,4.84,5.066666666666667
WARRIOR,14,67,105,84,24,30,40,39,2290,1291,62,325571,6612540.0,106,20,272.84615384615387,14,127359,412,336,268160234,325509,2111410,402563,746,8.94984570618653,22.102063862602485,4.84,5.2
WARRIOR,14,68,108,84,24,31,40,39,2354,1318,63,334935,6794340.0,109,20,263.6923076923077,14,129145,419,342,280091713,334884,2166773,414996,1099,8.963284009042264,22.138150527359045,4.84,5.2
WARRIOR,14,69,110,85,25,31,42,39,2443,1365,65,344675,6982980.0,109,20,281.9230769230769,14,131036,425,346,292680359,344585,2224071,428057,818,8.983722842447849,22.210628120879647,4.833,5.2
WARRIOR,14,70,113,85,25,32,42,41,2537,1408,67,354571,7174860.0,111,20,308.3333333333333,15,132869,432,351,305676087,354504,2282459,441270,1208,8.997337352946186,22.247016812125512,4.833,5.466666666666667
WARRIOR,14,71,114,87,26,33,42,42,2629,1452,69,364599,7368060.0,113,20,281.5,15,135220,438,356,319008901,364494,2340796,454559,270,9.025197764884346,22.28350398690926,4.827,5.6000000000000005
WARRIOR,14,72,115,89,26,34,44,42,2722,1497,71,374787,7564680.0,113,20,279.35714285714283,15,137070,444,361,332774741,374777,2400258,468033,955,9.053350264598487,22.3935460167702,4.827,5.6000000000000005
WARRIOR,14,73,115,94,27,34,44,42,2819,1542,73,384694,7756800.0,115,20,274.2857142857143,15,138881,451,366,346122271,384608,2458868,481350,183,9.10305410805388,22.3935460167702,4.82,5.6000000000000005
WARRIOR,14,74,117,96,27,35,44,43,2921,1590,75,395048,7962840.0,115,20,286.42857142857144,15,140815,457,372,360398732,394958,2523883,496199,1120,9.131889314038183,22.430416851147083,4.82,5.733333333333334
WARRIOR,14,75,120,96,27,37,45,43,3025,1637,77,405533,8171520.0,117,20,325.45454545454544,16,142844,464,377,375071833,405423,2589742,511169,145,9.146742952541192,22.541586417995195,4.82,5.733333333333334
WARRIOR,14,76,122,97,29,37,46,43,3132,1682,79,416177,8381700.0,119,20,299.2,16,145450,471,381,390198925,416070,2655456,526106,950,9.168881968952315,22.578825577345047,4.807,5.733333333333334
WARRIOR,14,77,127,97,30,37,46,43,3236,1731,81,426968,8594100.0,119,20,297.2,16,147384,478,386,405929275,426899,2721638,541493,803,9.183908720347315,22.578825577345047,4.8,5.733333333333334
WARRIOR,14,78,130,98,31,37,46,44,3339,1777,83,437438,8800500.0,121,20,297.8666666666667,16,149268,485,392,421278989,437371,2786189,556307,983,9.206376191255691,22.578825577345047,4.793,5.866666666666667
WARRIOR,14,79,132,99,31,38,48,44,3446,1823,85,448302,9014700.0,121,20,291.73333333333335,16,151168,491,395,437370618,448261,2853196,571624,1350,9.229038808972772,22.691078705154805,4.793,5.866666666666667
WARRIOR,14,80,132,103,31,38,49,45,3551,1873,87,459305,9231840.0,123,20,293.25,17,153178,497,400,453856165,459272,2921222,587276,505,9.27429696907657,22.728672168606757,4.793,6.0
WARRIOR,14,81,134,106,32,38,49,45,3662,1923,89,470458,9449760.0,125,20,293.4375,17,155493,504,404,470604458,470342,2988734,602931,1,9.31245113360158,22.728672168606757,4.787,6.0
WARRIOR,14,82,136,109,32,38,49,46,3775,1973,91,481755,9671160.0,125,20,307.6875,17,157302,511,411,488017620,481717,3057491,618804,414,9.350937571620548,22.728672168606757,4.787,6.133333333333333
WARRIOR,14,83,136,112,33,38,50,47,3893,2020,93,492776,9886680.0,127,20,297.0,17,159107,517,415,505117718,492717,3124307,634261,1279,9.38975855395198,22.766352154941988,4.78,6.2666666666666675
WARRIOR,14,84,138,114,33,39,51,47,4013,2071,95,504231,1.011072E7,127,20,308.875,17,160968,523,423,523165761,504147,3193857,650373,635,9.421447889215088,22.841968562207,4.78,6.2666666666666675
WARRIOR,14,85,141,115,33,41,51,47,4138,2122,97,515852,1.033728E7,129,20,303.29411764705884,18,162840,530,427,541768987,515831,3263817,666856,1088,9.445897337320194,22.917921815339227,4.78,6.2666666666666675
WARRIOR,14,86,141,119,33,42,51,48,4260,2172,99,527609,1.05657E7,131,20,303.4117647058824,18,165178,536,432,560836443,527570,3334108,683137,1032,9.49324050821637,22.95602291517811,4.78,6.4
WARRIOR,14,87,144,119,33,42,51,51,4385,2222,101,539527,1.079658E7,131,20,318.05882352941177,18,167032,543,441,580463607,539491,3404879,699661,100,9.51065593742281,22.95602291517811,4.78,6.800000000000001
WARRIOR,14,88,145,122,34,42,51,52,4510,2273,103,551041,1.102236E7,133,20,304.52941176470586,18,168841,550,447,599653200,551019,3475240,716041,765,9.551111021486058,22.95602291517811,4.773,6.9333333333333345
WARRIOR,14,89,146,125,34,43,52,52,4638,2324,105,563008,1.126188E7,133,20,313.3529411764706,18,170848,556,450,619822124,562989,3551862,733958,1060,9.591905222192077,23.032470498305333,4.773,6.9333333333333345
WARRIOR,14,90,149,127,34,43,53,54,4812,2398,108,575115,1.150512E7,135,20,359.88,19,172854,563,461,640490611,575092,3630053,751921,257,9.625373043940865,23.07081559709902,4.773,7.199999999999999
WARRIOR,14,91,151,129,35,44,53,54,4949,2450,110,587368,1.174932E7,137,20,316.8333333333333,19,175084,569,464,661414663,587242,3707852,769979,917,9.659130114160744,23.109240666090187,4.767,7.199999999999999
WARRIOR,14,92,153,130,36,46,53,54,5087,2508,112,599638,1.199322E7,137,20,330.6666666666667,19,177009,576,467,682814818,599572,3785286,788064,684,9.685409210383535,23.1863280857972,4.76,7.199999999999999
WARRIOR,14,93,154,135,36,46,53,54,5222,2564,114,611820,1.223466E7,139,20,330.1111111111111,19,178993,582,470,704337088,611765,3861711,806222,558,9.743050664674863,23.1863280857972,4.76,7.199999999999999
WARRIOR,14,94,155,138,36,47,53,55,5366,2619,116,624385,1.248432E7,139,20,315.1111111111111,19,180892,589,473,726740725,624275,3941049,824826,897,9.785525194511589,23.224989152085737,4.76,7.333333333333333
WARRIOR,14,95,155,141,37,49,53,55,5509,2675,118,637100,1.27365E7,141,20,323.5263157894737,20,182894,595,479,749778406,637063,4020931,843722,815,9.828343791575247,23.302542872966065,4.753,7.333333333333333
WARRIOR,14,96,157,143,38,50,54,56,5705,2755,121,649964,1.299006E7,143,20,340.4736842105263,20,185147,602,485,773251721,649894,4100806,862545,568,9.863698445971558,23.38040134081389,4.747,7.466666666666668
WARRIOR,14,97,160,143,40,50,54,57,5858,2813,123,662472,1.323624E7,143,20,327.2105263157895,20,186945,608,492,796244894,662335,4178263,880966,1732,9.883578390022645,23.38040134081389,4.733,7.600000000000001
WARRIOR,14,98,162,145,42,50,54,57,6010,2873,125,675372,1.34901E7,145,20,338.2631578947368,20,188839,615,495,820668288,675348,4258138,899979,1054,9.91942882761112,23.38040134081389,4.72,7.600000000000001
WARRIOR,14,99,164,147,43,50,54,58,6162,2930,127,688422,1.374678E7,145,20,331.42105263157896,20,190711,621,499,845139623,688398,4339032,919088,827,9.955565922722117,23.38040134081389,4.713,7.733333333333333
WARRIOR,14,100,167,148,44,50,55,58,6320,2987,129,701616,1.400538E7,147,20,337.2105263157895,20,192767,628,502,870488916,701593,4420244,938531,694,9.983957065708553,23.41944338037079,4.707,7.733333333333333
WARRIOR,15,1,10,13,13,16,14,13,11,6,0,0,0.0,20,9,95.0,1,0,1,1,0,0,0,0,0,8.069156421191256,9.760455427366507,4.913,1.7333333333333336
WARRIOR,15,2,11,13,13,16,15,13,19,13,0,26,780.0,20,9,95.0,1,43,6,4,390,20,336,43,2,8.070735478687844,9.7909741505097,4.913,1.7333333333333336
WARRIOR,15,3,13,13,13,17,15,14,35,29,1,207,5280.0,22,10,96.0,1,265,12,8,6236,187,2055,265,52,8.072784142688807,10.821690436097649,4.913,1.866666666666667
WARRIOR,15,4,15,13,13,17,15,14,43,36,1,574,14100.0,23,10,98.0,1,687,18,15,26806,561,5299,687,62,8.075057663528048,10.821690436097649,4.913,1.866666666666667
WARRIOR,15,5,15,15,13,17,15,14,48,44,1,1070,25860.0,24,10,115.0,2,1253,23,21,62408,1067,9585,1253,2,8.084438115741905,10.821690436097649,4.913,1.866666666666667
WARRIOR,15,6,17,15,15,17,15,14,66,58,2,1717,41040.0,26,10,103.0,2,1954,29,27,118807,1708,15097,1954,57,8.087226592237666,10.821690436097649,4.9,1.866666666666667
WARRIOR,15,7,18,15,15,17,16,14,75,65,2,2535,60120.0,27,10,105.0,2,2820,35,31,206569,2514,22000,2820,54,8.090129575613918,10.852599327957778,4.9,1.866666666666667
WARRIOR,15,8,20,15,15,17,16,14,84,72,2,3493,82680.0,29,11,121.0,2,3883,41,36,329750,3486,30234,3883,76,8.093131377109456,11.852599327957778,4.9,1.866666666666667
WARRIOR,15,9,21,16,15,17,17,15,99,85,3,4616,108960.0,29,11,111.0,2,5182,47,41,486873,4588,39834,5182,113,8.100019489551709,11.8836961412083,4.9,2.0000000000000004
WARRIOR,15,10,21,17,16,17,17,15,107,92,3,5898,138360.0,30,11,132.66666666666666,3,6609,52,48,701793,5893,50310,6609,529,8.107139147372095,11.8836961412083,4.893,2.0000000000000004
WARRIOR,15,11,22,17,16,17,17,16,114,98,3,7324,171060.0,32,11,133.5,3,8177,57,53,959443,7303,62016,8177,41,8.110630511519872,11.8836961412083,4.893,2.1333333333333337
WARRIOR,15,12,23,17,16,17,18,16,121,107,3,8904,207420.0,32,11,136.5,3,9943,63,58,1274446,8903,75076,9943,45,8.114192513151867,11.91497643983651,4.893,2.1333333333333337
WARRIOR,15,13,25,17,17,17,18,17,137,124,4,10623,247080.0,34,11,133.5,3,11910,69,63,1648047,10607,89411,11910,123,8.117819952801895,11.91497643983651,4.887,2.2666666666666666
WARRIOR,15,14,25,18,17,18,18,17,145,130,4,12495,288960.0,34,11,136.5,3,13965,74,69,2083875,12477,104087,13965,103,8.125747837753119,11.94643601672029,4.887,2.2666666666666666
WARRIOR,15,15,26,19,17,20,18,17,160,146,5,14524,335640.0,36,11,141.66666666666666,4,16317,80,73,2613485,14517,120907,16317,7,8.133898231789479,12.009877215886263,4.887,2.2666666666666666
WARRIOR,15,16,27,20,17,20,18,17,167,156,5,16700,384720.0,37,12,148.33333333333334,4,18667,86,80,3199093,16677,138294,18667,193,8.142271961045129,13.009877215886265,4.887,2.2666666666666666
WARRIOR,15,17,27,21,18,20,18,17,174,166,5,19027,436020.0,37,12,151.33333333333334,4,21288,91,84,3880007,19008,156039,21288,7,8.150869588815986,13.009877215886265,4.88,2.2666666666666666
WARRIOR,15,18,29,23,18,20,18,17,193,185,6,21500,492180.0,39,12,160.0,4,24272,98,89,4637209,21463,176100,24272,108,8.164007912224498,13.009877215886265,4.88,2.2666666666666666
WARRIOR,15,19,31,23,18,20,18,17,204,193,6,24132,550200.0,40,12,163.66666666666666,4,27259,105,96,5497375,24115,196191,27259,232,8.168737769475413,13.009877215886265,4.88,2.2666666666666666
WARRIOR,15,20,32,25,19,20,18,17,224,208,7,26902,610980.0,42,12,170.45454545454547,5,29639,111,99,6460087,26875,217192,30339,14,8.182422368425991,13.009877215886265,4.873,2.2666666666666666
WARRIOR,15,21,33,25,20,20,18,17,234,218,7,29835,675840.0,43,13,167.75,5,32161,117,104,7531167,29815,239790,33608,40,8.187503687778186,14.009877215886265,4.867,2.2666666666666666
WARRIOR,15,22,35,27,20,20,18,17,255,235,8,32909,743220.0,44,13,175.25,5,34304,124,110,8722632,32884,263100,37183,19,8.201739954289325,14.009877215886265,4.867,2.2666666666666666
WARRIOR,15,23,36,29,21,20,18,17,278,252,9,36136,812340.0,46,13,168.5,5,36530,130,114,9996450,36096,286434,40849,129,8.21624187152415,14.009877215886265,4.86,2.2666666666666666
WARRIOR,15,24,36,30,22,20,18,17,288,262,9,39516,884760.0,46,13,169.75,5,38743,136,120,11427874,39500,310893,44565,323,8.226518805068526,14.009877215886265,4.853,2.2666666666666666
WARRIOR,15,25,36,33,23,20,18,17,312,279,10,43045,960420.0,47,13,187.08333333333334,6,40540,141,124,12999099,43042,336494,48557,76,8.246080682997853,14.009877215886265,4.847,2.2666666666666666
WARRIOR,15,26,36,34,23,20,18,18,326,286,10,46727,1038840.0,48,13,177.8,6,42649,146,130,14665430,46708,362885,52663,347,8.256924438961017,14.009877215886265,4.847,2.4
WARRIOR,15,27,37,36,23,20,19,18,353,305,11,50547,1120200.0,48,14,181.8,6,44749,153,137,16464736,50500,390294,56907,152,8.272561156740315,15.041851416587246,4.847,2.4
WARRIOR,15,28,38,38,23,20,20,18,384,320,12,54527,1203240.0,50,14,192.0,6,47034,159,141,18460818,54518,417562,61334,76,8.288494010952235,15.073990024962091,4.847,2.4
WARRIOR,15,29,39,38,23,21,20,18,400,329,12,58666,1289220.0,50,14,181.4,6,49175,165,146,20564815,58618,445741,65999,108,8.295491561533016,15.10628974392575,4.847,2.4
WARRIOR,15,30,42,38,24,21,20,18,430,347,13,62945,1378260.0,53,14,206.15384615384616,7,50787,172,151,22824604,62899,474950,70829,389,8.30253928318869,15.10628974392575,4.84,2.4
WARRIOR,15,31,43,39,25,22,20,18,459,364,14,67371,1471680.0,54,14,194.33333333333334,7,53064,178,155,25260171,67351,506155,75914,189,8.314499352240123,15.138747421542723,4.833,2.4
WARRIOR,15,32,44,40,25,23,21,18,490,381,15,71956,1569300.0,55,15,199.66666666666666,7,55364,184,160,27821317,71941,539117,81299,292,8.326680544189996,16.204124713380097,4.833,2.4
WARRIOR,15,33,44,41,25,23,21,19,504,391,15,76692,1668060.0,56,15,205.0,7,57767,189,165,30586245,76671,571706,86880,34,8.33908215987216,16.204124713380097,4.833,2.5333333333333337
WARRIOR,15,34,47,41,25,24,21,19,534,410,16,81579,1769760.0,57,15,193.33333333333334,7,59545,197,171,33507339,81543,605198,92606,158,8.346654976198417,16.237038666349587,4.833,2.5333333333333337
WARRIOR,15,35,49,42,25,25,21,19,569,430,17,86625,1873080.0,59,15,217.14285714285714,8,61213,203,175,36694176,86615,638568,98431,492,8.35943332272858,16.270099239998807,4.833,2.5333333333333337
WARRIOR,15,36,51,44,25,25,21,19,603,448,18,91811,1980120.0,61,16,200.0,8,63599,210,181,39963584,91782,673528,104503,116,8.37760266453718,17.270099239998807,4.833,2.5333333333333337
WARRIOR,15,37,53,45,25,25,22,19,635,470,19,97141,2087880.0,62,16,201.14285714285714,8,65854,217,186,43471783,97089,707866,110711,432,8.390879127957739,17.303303878443533,4.833,2.5333333333333337
