class,seed_index,level,str,con,dex,int,wis,cha,hp,mp,tales,kills,seconds,bag,proc_pct,skill_damage_pct,skills,skill_uses,stat_power,equipment_power,sale_gold,items_sold,attacks,casts,experience,bonus_cap_h,bonus_proc_pct,bonus_search_s,bonus_sale_pct
WARRIOR,14,15,28,19,14,17,12,14,152,124,5,14552,335340.0,37,12,153.3,4,15535,82,74,2606283,14537,120165,15535,63,8.105677824857114,12.206666666666665,4.907,1.866666666666667
WARRIOR,14,16,28,20,15,17,12,14,159,132,5,16731,383640.0,38,12,143.33333333333334,4,17914,87,79,3191195,16720,136933,17914,205,8.109553610466925,12.219999999999999,4.9,1.866666666666667
WARRIOR,14,17,29,20,15,18,12,14,167,137,5,19052,435540.0,38,12,146.66666666666666,4,20476,93,84,3873174,19038,155147,20476,67,8.113941562909186,12.228333333333333,4.9,1.866666666666667
WARRIOR,14,18,31,21,15,18,13,14,183,155,6,21519,490500.0,40,12,151.33333333333334,4,23193,99,88,4629367,21508,174351,23193,92,8.12259418396269,12.258333333333333,4.9,1.866666666666667
WARRIOR,14,19,31,23,15,18,13,14,193,161,6,24147,549840.0,40,12,157.66666666666666,4,26099,105,93,5475503,24108,195434,26099,208,8.127924828248865,12.268333333333333,4.9,1.866666666666667
WARRIOR,14,20,31,25,15,18,15,14,210,179,7,26916,612780.0,41,12,161.0,5,28941,110,98,6426444,26908,217894,29294,166,8.13686248814064,12.298333333333334,4.9,1.866666666666667
WARRIOR,14,21,31,26,15,18,16,14,221,186,7,29852,678660.0,42,12,167.0,5,31585,115,104,7469264,29819,241163,32584,148,8.142568248541481,12.31,4.9,1.866666666666667
WARRIOR,14,22,32,28,15,19,16,14,243,202,8,32929,747900.0,43,13,169.75,5,33814,122,109,8670139,32927,265651,35980,159,8.153813344047656,13.336666666666666,4.9,1.866666666666667
WARRIOR,14,23,32,30,15,20,17,14,265,218,9,36159,819240.0,44,13,169.25,5,36015,127,114,9965418,36152,290448,39712,37,8.164856355460124,13.363333333333333,4.9,1.866666666666667
WARRIOR,14,24,32,31,15,20,17,15,278,225,9,39536,895020.0,44,13,180.5,5,38380,132,118,11355379,39496,317262,43682,3,8.171295057483261,13.375,4.9,2.0000000000000004
WARRIOR,14,25,35,32,15,20,17,15,306,242,10,43072,972300.0,46,13,175.6,6,40462,140,126,12898722,43060,343811,47669,456,8.184963543322244,13.403333333333334,4.9,2.0000000000000004
WARRIOR,14,26,36,32,15,20,18,15,320,250,10,46752,1051920.0,48,13,177.2,6,42613,146,130,14592467,46740,370910,51821,179,8.191703030332695,13.416666666666668,4.9,2.0000000000000004
WARRIOR,14,27,38,32,15,21,19,15,344,267,11,50578,1134420.0,49,14,181.8,6,44733,152,136,16427372,50532,398940,56041,28,8.203121431894658,14.445000000000002,4.9,2.0000000000000004
WARRIOR,14,28,40,32,15,22,20,15,370,282,12,54561,1218960.0,51,14,181.0,6,46961,159,140,18397693,54550,427116,60437,84,8.215313060734028,14.470000000000002,4.9,2.0000000000000004
WARRIOR,14,29,40,33,15,22,21,15,383,291,12,58700,1307640.0,51,14,186.6,6,49258,164,144,20474812,58681,457046,65117,112,8.221344132784365,14.485000000000001,4.9,2.0000000000000004
WARRIOR,14,30,42,33,16,22,22,15,409,313,13,62977,1400700.0,53,14,202.6153846153846,7,50933,170,149,22746700,62965,489003,70148,9,8.233285444116056,14.521666666666668,4.893,2.0000000000000004
WARRIOR,14,31,43,34,16,22,22,17,436,329,14,67409,1495320.0,54,14,189.0,7,53119,176,155,25159136,67364,520876,75136,269,8.245526394735565,14.548333333333336,4.893,2.2666666666666666
WARRIOR,14,32,44,37,16,22,22,17,464,346,15,71992,1593360.0,55,14,190.5,7,55377,183,161,27779829,71974,553949,80362,76,8.258061596552801,14.576666666666668,4.893,2.2666666666666666
WARRIOR,14,33,44,38,17,22,22,17,477,357,15,76735,1694100.0,56,15,194.83333333333334,7,57618,188,164,30543310,76704,587692,85667,30,8.263829709088075,15.595,4.887,2.2666666666666666
WARRIOR,14,34,45,39,17,22,23,18,508,376,16,81621,1797420.0,56,15,192.5,7,59486,194,170,33503741,81576,622166,91421,322,8.27745973374511,15.626666666666667,4.887,2.4
WARRIOR,14,35,47,40,17,22,24,18,539,396,17,86655,1904640.0,58,15,219.07142857142858,8,61176,201,174,36636009,86617,658229,97371,104,8.290924306350382,15.659999999999998,4.887,2.4
WARRIOR,14,36,48,42,17,23,24,18,570,412,18,91845,2012460.0,60,15,210.42857142857142,8,63434,207,181,39980633,91837,693454,103167,112,8.304234793286305,15.686666666666666,4.887,2.4
WARRIOR,14,37,51,42,17,23,25,18,602,434,19,97179,2122980.0,61,16,201.0,8,65633,215,185,43485786,97131,729531,109140,48,8.317823633477737,16.723333333333336,4.887,2.4
WARRIOR,14,38,52,42,17,23,25,19,620,445,19,102687,2235600.0,63,16,208.14285714285714,8,68013,220,190,47245436,102682,765656,115508,204,8.325403595240907,16.741666666666667,4.887,2.5333333333333337
WARRIOR,14,39,52,44,18,23,25,20,650,468,20,108318,2350320.0,63,16,203.71428571428572,8,69666,226,195,51143057,108289,802363,121987,144,8.337940062976196,16.78,4.88,2.666666666666667
WARRIOR,14,40,52,47,18,23,25,21,683,488,21,114113,2471340.0,64,16,231.0,9,71475,232,200,55327942,114085,842266,129076,329,8.35159732180955,16.813333333333333,4.88,2.8000000000000003
WARRIOR,14,41,52,49,18,23,26,22,720,507,22,120070,2592660.0,65,16,212.625,9,73830,237,205,59687362,120037,881094,135826,541,8.366754112595792,16.845000000000002,4.88,2.9333333333333336
WARRIOR,14,42,53,50,18,23,26,24,757,529,23,126160,2718300.0,65,16,212.0,9,76242,243,210,64228206,126147,921931,143061,246,8.381755848311697,16.881666666666668,4.88,3.2
WARRIOR,14,43,56,50,18,23,27,24,795,551,24,132410,2846940.0,68,17,225.5,9,78348,251,216,69022882,132354,963681,150420,470,8.397011144744479,17.918333333333333,4.88,3.2
WARRIOR,14,44,58,51,18,24,27,24,831,574,25,138800,2975580.0,69,17,216.625,9,80029,258,220,74151924,138746,1004300,158017,452,8.41132945902803,17.956666666666667,4.88,3.2
WARRIOR,14,45,61,51,18,24,28,24,873,594,26,145330,3108480.0,71,17,250.0625,10,81791,265,226,79509400,145301,1046832,165886,614,8.427878426776994,17.990000000000002,4.88,3.2
WARRIOR,14,46,63,52,18,24,28,25,911,612,27,151996,3241260.0,73,17,232.0,10,84181,272,230,85028917,151968,1088230,173560,725,8.442714449540498,18.020000000000003,4.88,3.3333333333333335
WARRIOR,14,47,65,54,19,24,28,26,969,647,29,158818,3375840.0,74,18,222.33333333333334,10,86623,279,234,90811479,158776,1129721,181766,354,8.465123215700086,19.078333333333333,4.873,3.4666666666666672
WARRIOR,14,48,66,56,19,24,29,26,1010,666,30,165791,3513180.0,76,18,232.11111111111111,10,88283,285,242,96841878,165732,1171989,190060,606,8.48080181051407,19.11,4.873,3.4666666666666672
WARRIOR,14,49,68,58,20,24,29,27,1074,699,32,172912,3653100.0,77,18,223.44444444444446,10,89995,292,246,103181511,172876,1214927,198526,238,8.505024468728347,19.165,4.867,3.5999999999999996
WARRIOR,14,50,70,59,20,25,29,27,1119,718,33,180184,3795120.0,79,19,258.05882352941177,11,91736,298,254,109897228,180150,1258191,207344,120,8.521882897081825,20.19666666666667,4.867,3.5999999999999996
WARRIOR,14,51,73,60,20,25,29,29,1186,752,35,187601,3938880.0,81,19,247.4,11,94261,306,259,116755766,187579,1301549,216343,232,8.546734836133583,20.253333333333334,4.867,3.8666666666666667
WARRIOR,14,52,76,60,20,25,30,29,1230,778,36,195181,4085640.0,83,19,232.7,11,96767,313,262,123813800,195146,1345774,225598,583,8.562902379494288,20.296666666666667,4.867,3.8666666666666667
WARRIOR,14,53,77,63,20,25,31,30,1296,813,38,202896,4234320.0,84,20,233.3,11,98517,319,267,131154189,202865,1390299,235077,79,8.586939038916265,21.355,4.867,4.000000000000001
WARRIOR,14,54,78,64,21,25,32,30,1343,837,39,210769,4385580.0,85,20,242.5,11,100256,325,271,138899483,210717,1435456,244949,627,8.60390664105154,21.395,4.86,4.000000000000001
WARRIOR,14,55,81,64,22,26,33,30,1418,871,41,218788,4539120.0,87,20,241.72727272727272,12,102079,332,276,146911689,218723,1481119,255030,637,8.630739428167587,21.451666666666668,4.853,4.000000000000001
WARRIOR,14,56,82,65,22,26,33,32,1465,891,42,226962,4695060.0,89,20,242.45454545454547,12,104641,338,281,155315973,226953,1527235,265147,485,8.647409540572793,21.485000000000003,4.853,4.2666666666666675
WARRIOR,14,57,82,68,23,26,33,34,1533,928,44,235272,4859220.0,89,20,243.0909090909091,12,106978,344,287,163920433,235230,1578222,276411,318,8.671340301447636,21.546666666666667,4.847,4.533333333333333
WARRIOR,14,58,84,71,23,27,33,34,1606,963,46,243750,5027160.0,91,20,251.1818181818182,12,108885,351,291,172894718,243700,1630588,287946,646,8.696795645738975,21.605,4.847,4.533333333333333
WARRIOR,14,59,86,72,23,27,34,34,1657,989,47,252376,5198100.0,92,20,244.8181818181818,12,110852,358,295,182284287,252345,1683914,299584,346,8.714442040357032,21.648333333333333,4.847,4.533333333333333
WARRIOR,14,60,89,73,23,27,36,34,1738,1027,49,261146,5371740.0,94,20,286.4736842105263,13,112862,365,302,191995739,261124,1738033,311411,910,8.742247618858642,21.71166666666667,4.847,4.533333333333333
WARRIOR,14,61,93,73,23,27,36,36,1818,1065,51,270063,5546880.0,97,20,252.75,13,115654,372,305,202006907,270039,1792077,323319,289,8.769456545626657,21.775,4.847,4.8
WARRIOR,14,62,95,75,23,28,37,36,1896,1102,53,278743,5717220.0,98,20,253.58333333333334,13,117433,379,311,211889130,278678,1844629,334960,462,8.795755523370609,21.83666666666667,4.847,4.8
WARRIOR,14,63,98,75,23,28,38,36,1952,1128,54,287830,5894580.0,101,20,254.25,13,119270,385,314,222466084,287740,1898948,347203,692,8.814503295889274,21.880000000000003,4.847,4.8
WARRIOR,14,64,98,79,24,29,38,36,2030,1171,56,297064,6075660.0,101,20,256.75,13,121175,392,321,233393262,297032,1954735,359563,814,8.840438280782354,21.951666666666668,4.84,4.8
WARRIOR,14,65,101,80,24,30,38,37,2117,1212,58,306447,6258840.0,103,20,298.55,14,123145,399,326,244670546,306350,2010949,372228,445,8.86913188303022,22.02,4.84,4.933333333333334
WARRIOR,14,66,103,82,24,30,39,38,2204,1252,60,315977,6444000.0,105,20,266.0,14,125530,405,331,256234612,315894,2067366,384966,399,8.897590541521385,22.08666666666667,4.84,5.066666666666667
WARRIOR,14,67,105,84,24,30,40,39,2290,1291,62,325571,6630000.0,106,20,279.0,14,127372,412,336,268160234,325509,2123881,397779,746,8.925502041839431,22.15166666666667,4.84,5.2
WARRIOR,14,68,108,84,24,31,40,39,2354,1318,63,334935,6811800.0,109,20,281.2307692307692,14,129166,419,342,280091713,334884,2179244,410202,1099,8.946137295542677,22.19666666666667,4.84,5.2
WARRIOR,14,69,110,85,25,31,42,39,2443,1365,65,344675,7000200.0,109,20,277.3076923076923,14,131063,425,346,292680359,344585,2236370,423316,818,8.97464793938542,22.275,4.833,5.2
WARRIOR,14,70,113,85,25,32,42,41,2537,1408,67,354568,7192140.0,111,20,309.2857142857143,15,132912,432,351,305676087,354504,2294820,436571,294,9.004535684891996,22.346666666666668,4.833,5.466666666666667
WARRIOR,14,71,114,87,26,33,42,42,2629,1452,69,364600,7385640.0,113,20,273.14285714285717,15,135249,438,356,319008901,364494,2353349,449878,586,9.033573734210945,22.42,4.827,5.6000000000000005
WARRIOR,14,72,115,89,26,34,44,42,2722,1497,71,374785,7581900.0,113,20,275.07142857142856,15,137148,444,361,332774741,374777,2412570,463406,327,9.062721561513749,22.495,4.827,5.6000000000000005
WARRIOR,14,73,115,94,27,34,44,42,2819,1542,73,384694,7773600.0,115,20,280.0,15,138956,451,366,346122271,384608,2470870,476802,183,9.092911651668564,22.57,4.82,5.6000000000000005
WARRIOR,14,74,117,96,27,35,44,43,2921,1590,75,395045,7979280.0,115,20,282.14285714285717,15,140883,457,372,360398732,394958,2535641,491669,140,9.124434703850445,22.650000000000002,4.82,5.733333333333334
WARRIOR,14,75,120,96,27,37,45,43,3025,1637,77,405535,8187900.0,117,20,324.59090909090907,16,142928,464,377,375071833,405423,2601427,506751,813,9.156349983548033,22.728333333333335,4.82,5.733333333333334
WARRIOR,14,76,122,97,29,37,46,43,3132,1682,79,416176,8397540.0,119,20,291.2,16,145458,471,381,390198925,416070,2666781,521825,622,9.188957684209369,22.803333333333335,4.807,5.733333333333334
WARRIOR,14,77,127,97,30,37,46,43,3236,1731,81,426968,8609700.0,119,20,297.2,16,147414,478,386,405929275,426899,2732781,537269,803,9.220438236553681,22.884999999999998,4.8,5.733333333333334
WARRIOR,14,78,130,98,31,37,46,44,3339,1777,83,437436,8815680.0,121,20,287.2,16,149279,485,392,421278989,437371,2797044,552223,276,9.251417231101478,22.96166666666667,4.793,5.866666666666667
WARRIOR,14,79,132,99,31,38,48,44,3446,1823,85,448299,9029340.0,121,20,299.8,16,151223,491,395,437370618,448261,2863674,567636,297,9.28339757351361,23.038333333333334,4.793,5.866666666666667
WARRIOR,14,80,132,103,31,38,49,45,3551,1873,87,459305,9245640.0,123,20,332.4782608695652,17,153241,497,400,453856165,459272,2931079,583453,505,9.314587605350916,23.12166666666667,4.793,6.0
WARRIOR,14,81,134,106,32,38,49,45,3662,1923,89,470460,9462960.0,125,20,309.625,17,155499,504,404,470604458,470342,2998148,599215,737,9.347360053732464,23.205000000000002,4.787,6.0
WARRIOR,14,82,136,109,32,38,49,46,3775,1973,91,481756,9683400.0,125,20,300.1875,17,157344,511,411,488017620,481717,3066227,615255,774,9.380519546569158,23.288333333333334,4.787,6.133333333333333
WARRIOR,14,83,136,112,33,38,50,47,3893,2020,93,492773,9897720.0,127,20,303.25,17,159188,517,415,505117718,492717,3132220,630912,131,9.414935094002375,23.366666666666667,4.78,6.2666666666666675
WARRIOR,14,84,138,114,33,39,51,47,4013,2071,95,504233,1.01208E7,127,20,295.125,17,161053,523,423,523165761,504147,3201045,647237,1387,9.449720643484444,23.451666666666668,4.78,6.2666666666666675
WARRIOR,14,85,141,115,33,41,51,47,4138,2122,97,515850,1.03464E7,129,20,347.9583333333333,18,162976,530,427,541768987,515831,3270341,663922,312,9.485735103011462,23.536666666666665,4.78,6.2666666666666675
WARRIOR,14,86,141,119,33,42,51,48,4260,2172,99,527608,1.05738E7,131,20,311.70588235294116,18,165256,536,432,560836443,527570,3339902,680426,636,9.52067594003724,23.62,4.78,6.4
WARRIOR,14,87,144,119,33,42,51,51,4385,2222,101,539527,1.080348E7,131,20,315.70588235294116,18,167134,543,441,580463607,539491,3409809,697187,100,9.556269024659274,23.703333333333333,4.78,6.800000000000001
WARRIOR,14,88,145,122,34,42,51,52,4510,2273,103,551040,1.102764E7,133,20,304.29411764705884,18,168978,550,447,599653200,551019,3479014,713873,369,9.591659731351744,23.788333333333334,4.773,6.9333333333333345
WARRIOR,14,89,146,125,34,43,52,52,4638,2324,105,563006,1.126506E7,133,20,305.11764705882354,18,171042,556,450,619822124,562989,3554148,732064,252,9.627697104045708,23.873333333333335,4.773,6.9333333333333345
WARRIOR,14,90,149,127,34,43,53,54,4812,2398,108,575117,1.150632E7,135,20,359.08,19,173087,563,461,640490611,575092,3630896,750373,1065,9.676368495038052,23.99666666666667,4.773,7.199999999999999
WARRIOR,14,91,151,129,35,44,53,54,4949,2450,110,587366,1.174848E7,137,20,322.44444444444446,19,175196,569,464,661414663,587242,3707267,768798,75,9.71444263555984,24.083333333333336,4.767,7.199999999999999
WARRIOR,14,92,153,130,36,46,53,54,5087,2508,112,599638,1.199028E7,137,20,320.77777777777777,19,177173,576,467,682814818,599572,3783186,787346,684,9.752582155486374,24.18,4.76,7.199999999999999
WARRIOR,14,93,154,135,36,46,53,54,5222,2564,114,611820,1.222968E7,139,20,315.77777777777777,19,179160,582,470,704337088,611765,3858158,805851,558,9.789692793533009,24.273333333333337,4.76,7.199999999999999
WARRIOR,14,94,155,138,36,47,53,55,5366,2619,116,624385,1.247694E7,139,20,315.1666666666667,19,181157,589,473,726740725,624275,3935778,824910,897,9.829066645166687,24.365000000000002,4.76,7.333333333333333
WARRIOR,14,95,155,141,37,49,53,55,5509,2675,118,637100,1.272642E7,141,20,374.0,20,183205,595,479,749778406,637063,4013731,844244,815,9.867958456447033,24.458333333333336,4.753,7.333333333333333
WARRIOR,14,96,157,143,38,50,54,56,5705,2755,121,649965,1.297698E7,143,20,327.8421052631579,20,185291,602,485,773251721,649894,4091461,863542,1005,9.920938736526194,24.59166666666667,4.747,7.466666666666668
WARRIOR,14,97,160,143,40,50,54,57,5858,2813,123,662470,1.322004E7,143,20,331.5263157894737,20,187158,608,492,796244894,662335,4166706,882414,828,9.962042855960739,24.688333333333333,4.733,7.600000000000001
WARRIOR,14,98,162,145,42,50,54,57,6010,2873,125,675371,1.347102E7,145,20,342.5263157894737,20,189086,615,495,820668288,675348,4244518,901866,596,10.0,24.788333333333334,4.72,7.600000000000001
WARRIOR,14,99,164,147,43,50,54,58,6162,2930,127,688422,1.372446E7,145,20,337.7894736842105,20,191041,621,499,845139623,688398,4323089,921570,827,10.0,24.883333333333336,4.713,7.733333333333333
WARRIOR,14,100,167,148,44,50,55,58,6320,2987,129,701617,1.397976E7,147,20,329.94736842105266,20,193019,628,502,870488916,701593,4401937,941511,1165,10.0,24.978333333333335,4.707,7.733333333333333
ROGUE,14,1,9,11,10,12,11,13,8,6,0,0,0.0,19,9,95.0,1,0,1,1,0,0,0,0,0,8.010022613543374,9.01,4.933,1.7333333333333336
ROGUE,14,2,11,11,10,12,11,13,12,13,0,28,780.0,20,9,95.0,1,42,6,4,360,19,325,42,18,8.013862896863102,9.021666666666667,4.933,1.7333333333333336
ROGUE,14,3,13,11,12,12,11,13,24,25,1,213,5460.0,22,10,96.0,1,255,11,9,6776,207,2120,255,28,8.02413670534618,10.041666666666666,4.92,1.7333333333333336
ROGUE,14,4,14,11,12,12,11,14,30,29,1,572,14460.0,23,10,98.0,1,673,16,13,26217,559,5574,673,38,8.028853998118144,10.048333333333334,4.92,1.866666666666667
ROGUE,14,5,15,11,12,13,11,14,34,35,1,1078,26820.0,24,10,101.0,2,1243,21,21,62253,1065,10208,1243,18,8.031892761782258,10.058333333333334,4.92,1.866666666666667
ROGUE,14,6,16,12,14,13,11,14,43,48,2,1748,42600.0,26,10,102.0,2,1943,27,28,123138,1731,15952,1943,53,8.038484314917007,10.08,4.907,1.866666666666667
ROGUE,14,7,16,12,15,14,11,14,51,55,2,2568,61740.0,26,10,105.0,2,2817,32,34,213243,2563,22863,2817,122,8.044112851937633,10.091666666666667,4.9,1.866666666666667
ROGUE,14,8,16,13,16,14,11,14,57,60,2,3537,84840.0,27,10,107.0,2,3835,38,40,332895,3525,31403,3835,128,8.048217965278928,10.100000000000001,4.893,1.866666666666667
ROGUE,14,9,17,13,17,15,11,15,70,70,3,4658,110940.0,27,10,110.0,2,4985,43,45,493898,4632,40861,4985,117,8.056831278649852,10.116666666666667,4.887,2.0000000000000004
ROGUE,14,10,18,13,17,16,11,15,75,77,3,5919,140700.0,29,10,120.0,3,6315,48,50,699828,5901,51773,6315,1,8.060056221699071,10.128333333333334,4.887,2.0000000000000004
ROGUE,14,11,19,13,17,16,11,16,80,84,3,7349,174480.0,30,10,126.5,3,7857,52,56,959618,7322,64216,7857,17,8.063238416260782,10.14,4.887,2.1333333333333337
ROGUE,14,12,20,13,17,16,12,16,85,92,3,8925,211920.0,31,10,136.5,3,9564,56,60,1276128,8912,78068,9564,1,8.066381052786808,10.153333333333334,4.887,2.1333333333333337
ROGUE,14,13,21,13,18,18,12,16,96,104,4,10646,252480.0,32,11,132.5,3,11532,62,64,1643682,10617,93007,11532,19,8.073168808308372,11.173333333333334,4.88,2.1333333333333337
ROGUE,14,14,22,13,18,18,13,16,103,111,4,12524,296640.0,33,11,136.0,3,13661,66,70,2094013,12505,109237,13661,23,8.077406739585863,11.185,4.88,2.1333333333333337
ROGUE,14,15,22,13,21,18,13,17,117,124,5,14550,343920.0,34,11,151.2,4,15990,75,76,2621629,14518,126527,15990,43,8.085715168803231,11.206666666666667,4.86,2.2666666666666666
ROGUE,14,16,24,13,21,18,13,17,124,131,5,16725,394380.0,36,11,144.0,4,18421,80,79,3204245,16694,144912,18421,61,8.08979379846,11.218333333333334,4.86,2.2666666666666666
ROGUE,14,17,25,13,22,18,13,17,131,138,5,19055,448200.0,36,11,148.66666666666666,4,21024,86,83,3886533,19034,164451,21024,143,8.093826611412592,11.23,4.853,2.2666666666666666
ROGUE,14,18,26,15,23,18,13,17,146,152,6,21524,505140.0,38,11,150.66666666666666,4,23735,92,86,4657801,21518,185113,23735,24,8.102327244621945,11.253333333333334,4.847,2.2666666666666666
ROGUE,14,19,26,15,24,18,13,18,153,158,6,24157,565680.0,38,12,163.0,4,26614,98,94,5512823,24140,207073,26614,36,8.106233658974343,12.263333333333334,4.84,2.4
ROGUE,14,20,28,15,25,18,14,18,167,174,7,26933,628800.0,40,12,170.36363636363637,5,29354,104,98,6467509,26914,229736,29833,186,8.113941562909186,12.29,4.833,2.4
ROGUE,14,21,28,15,26,18,14,19,176,182,7,29866,695280.0,41,12,172.0,5,32005,110,106,7536507,29834,253568,33156,244,8.118828093590253,12.303333333333333,4.827,2.5333333333333337
ROGUE,14,22,30,16,27,18,14,19,188,199,8,32940,764580.0,42,12,166.0,5,34107,117,111,8719331,32909,278316,36652,159,8.125266595631297,12.331666666666665,4.82,2.5333333333333337
ROGUE,14,23,31,17,28,18,15,19,205,212,9,36171,837420.0,43,12,172.5,5,36250,123,115,10034584,36143,304336,40278,69,8.134249316789484,12.353333333333333,4.813,2.5333333333333337
ROGUE,14,24,32,18,28,18,15,19,211,220,9,39547,913320.0,44,12,170.25,5,38509,127,119,11450569,39540,331394,44088,19,8.137383621242893,12.366666666666665,4.813,2.5333333333333337
ROGUE,14,25,34,19,28,18,15,20,225,236,10,43079,992220.0,46,12,175.6,6,40550,132,124,12991956,43060,359381,48150,200,8.144628875600395,12.393333333333333,4.813,2.666666666666667
ROGUE,14,26,34,19,29,18,15,21,233,242,10,46761,1074180.0,47,13,177.2,6,42711,137,129,14688729,46740,388372,52306,227,8.148728340512934,13.403333333333334,4.807,2.8000000000000003
ROGUE,14,27,34,20,31,18,16,21,253,257,11,50583,1158720.0,47,13,189.8,6,44928,145,136,16510572,50547,418136,56721,216,8.158856654562923,13.428333333333335,4.793,2.8000000000000003
ROGUE,14,28,36,21,31,18,17,21,272,270,12,54570,1246800.0,49,13,180.0,6,47214,150,139,18481586,54542,449110,61277,364,8.168331005872343,13.450000000000001,4.793,2.8000000000000003
ROGUE,14,29,36,21,32,19,17,21,283,278,12,58714,1338300.0,49,13,182.0,6,49379,155,144,20626732,58707,481284,66005,188,8.17375533327618,13.463333333333333,4.787,2.8000000000000003
ROGUE,14,30,37,22,34,19,17,21,303,297,13,62989,1432260.0,50,13,187.66666666666666,7,51020,163,150,22926210,62970,514237,70930,197,8.183511421007633,13.495000000000001,4.773,2.8000000000000003
ROGUE,14,31,40,23,34,19,17,21,321,314,14,67417,1529100.0,53,13,189.16666666666666,7,53288,169,157,25347274,67371,548079,76002,301,8.192182138327423,13.523333333333335,4.773,2.8000000000000003
ROGUE,14,32,44,23,34,19,17,21,339,332,15,72002,1629300.0,55,14,193.0,7,55544,175,162,27944507,71949,583078,81267,68,8.20075610169855,14.553333333333335,4.773,2.8000000000000003
ROGUE,14,33,45,24,34,19,17,21,347,341,15,76749,1732260.0,56,14,201.5,7,57922,180,167,30753621,76734,618751,86896,378,8.204537326588355,14.568333333333335,4.773,2.8000000000000003
ROGUE,14,34,48,25,34,19,17,21,367,358,16,81632,1837920.0,58,14,192.5,7,59680,185,170,33690803,81630,655307,92634,1236,8.213915299387246,14.59666666666667,4.773,2.8000000000000003
ROGUE,14,35,48,25,37,19,17,22,387,375,17,86668,1946880.0,59,14,199.14285714285714,8,61361,194,175,36816403,86618,693088,98511,124,8.223191559827166,14.625000000000002,4.753,2.9333333333333336
ROGUE,14,36,49,25,40,19,17,22,407,395,18,91859,2058420.0,60,15,200.0,8,63693,202,180,40121985,91810,731506,104537,152,8.232372388883347,15.658333333333333,4.733,2.9333333333333336
ROGUE,14,37,52,25,40,19,17,23,425,414,19,97194,2172000.0,62,15,201.14285714285714,8,66101,208,185,43694645,97165,770300,111006,300,8.24055818556697,15.689999999999998,4.733,3.0666666666666664
ROGUE,14,38,52,25,41,20,17,23,437,423,19,102697,2288760.0,63,15,211.14285714285714,8,68322,214,191,47471696,102683,810068,117669,284,8.245976798649217,15.705,4.727,3.0666666666666664
ROGUE,14,39,54,25,42,21,17,23,460,438,20,108329,2407980.0,64,15,215.28571428571428,8,70052,220,196,51431223,108290,850618,124483,12,8.256280321833966,15.73,4.72,3.0666666666666664
