level,gap_h,session_min,growth_spread_pct,sale_spread_pct,fastest,slowest,highest_sale,lowest_sale
83,4,1,4.858416477059713,4.133154383278059,WARRIOR,PALADIN,CLERIC,MAGE
84,4,1,5.019069780792829,4.16910030259221,WARRIOR,PALADIN,CLERIC,MAGE
85,4,1,5.184681301976712,4.2117711111767875,WARRIOR,PALADIN,CLERIC,MAGE
86,4,1,5.35205657791451,4.250289275088837,WARRIOR,PALADIN,CLERIC,MAGE
87,4,1,5.520058289652874,4.288210279579974,WARRIOR,PALADIN,CLERIC,MAGE
88,4,1,5.68337703931463,4.324300723961816,WARRIOR,PALADIN,CLERIC,MAGE
89,4,1,5.860050861505606,4.358656347270173,WARRIOR,PALADIN,CLERIC,MAGE
90,4,1,6.0394174374043486,4.3929540351194785,WARRIOR,PALADIN,CLERIC,MAGE
91,4,1,6.22113622088758,4.43241762234261,WARRIOR,PALADIN,CLERIC,MAGE
92,4,1,6.398965649533417,4.470657275037637,WARRIOR,PALADIN,CLERIC,MAGE
93,4,1,6.574694165532824,4.5296141279326685,WARRIOR,PALADIN,CLERIC,ROGUE
94,4,1,6.7531793880438284,4.614892526328096,WARRIOR,PALADIN,CLERIC,ROGUE
95,4,1,6.9301055240001075,4.684631756439206,WARRIOR,PALADIN,CLERIC,ROGUE
96,4,1,7.105759612529394,4.758778550562703,WARRIOR,PALADIN,CLERIC,ROGUE
97,4,1,7.270735141551832,4.824765523090924,WARRIOR,PALADIN,CLERIC,ROGUE
98,4,1,7.439004058484366,4.912534901549037,WARRIOR,PALADIN,CLERIC,ROGUE
99,4,1,7.604974900007799,4.986204514217274,WARRIOR,PALADIN,CLERIC,ROGUE
100,4,1,7.768192786665251,5.0947668007713,WARRIOR,PALADIN,CLERIC,ROGUE
20,4,5,2.1685157424798263,2.417270460658383,ROGUE,MAGE,ROGUE,MAGE
21,4,5,2.0582930521038323,2.3757786822689253,ROGUE,MAGE,ROGUE,MAGE
22,4,5,1.9980521679932473,2.082427856177027,ROGUE,MAGE,ROGUE,MAGE
23,4,5,1.898597874280994,2.0072591660003747,ROGUE,MAGE,ROGUE,MAGE
24,4,5,1.8187968653304187,1.859908759669926,ROGUE,MAGE,ROGUE,MAGE
25,4,5,1.7227330431331511,1.7888238343181984,ROGUE,MAGE,ROGUE,WARRIOR
26,4,5,1.7038859460842382,1.6864110157547518,RANGER,MAGE,ROGUE,MAGE
27,4,5,1.6981624753752422,1.739189990590928,RANGER,MAGE,RANGER,WARRIOR
28,4,5,1.729381156032539,1.7477183955603381,RANGER,MAGE,RANGER,MAGE
29,4,5,1.7560232481228732,1.7706362229241712,RANGER,MAGE,RANGER,MAGE
30,4,5,1.7444011614716537,1.7539277722028013,RANGER,MAGE,RANGER,MAGE
31,4,5,1.7621519412660547,1.8022494757953478,RANGER,MAGE,RANGER,MAGE
32,4,5,1.7458724027886952,1.8193437258451572,RANGER,MAGE,CLERIC,MAGE
33,4,5,1.7264473926242863,1.84239402353501,RANGER,MAGE,CLERIC,MAGE
34,4,5,1.7196926246306088,1.9109468269516316,RANGER,MAGE,CLERIC,MAGE
35,4,5,1.72093023804345,1.9697171776278166,RANGER,MAGE,CLERIC,MAGE
36,4,5,1.7070067748316209,1.9951980362137967,RANGER,MAGE,CLERIC,MAGE
37,4,5,1.7499158496347977,2.058959716899378,RANGER,PALADIN,CLERIC,MAGE
38,4,5,1.8184874529747264,2.098837232461115,RANGER,PALADIN,CLERIC,MAGE
39,4,5,1.8799068304940603,2.164268063394159,RANGER,PALADIN,CLERIC,MAGE
40,4,5,1.9360596905151128,2.2320959675615537,RANGER,PALADIN,CLERIC,MAGE
41,4,5,2.0011221887387576,2.2965866813912106,RANGER,PALADIN,CLERIC,MAGE
42,4,5,2.0228912934485255,2.3505686675472592,RANGER,PALADIN,CLERIC,MAGE
43,4,5,2.068580595881375,2.4025149838623028,RANGER,PALADIN,CLERIC,MAGE
44,4,5,2.111489659757071,2.452483556059981,RANGER,PALADIN,CLERIC,MAGE
45,4,5,2.142058000058622,2.5340193108137843,RANGER,PALADIN,CLERIC,MAGE
46,4,5,2.1690317907072654,2.6041810910071295,RANGER,PALADIN,CLERIC,MAGE
47,4,5,2.225033570228918,2.659458010782556,RANGER,PALADIN,CLERIC,MAGE
48,4,5,2.2765280242304176,2.734555679162942,RANGER,PALADIN,CLERIC,MAGE
49,4,5,2.321655681646262,2.7996219756193375,RANGER,PALADIN,CLERIC,MAGE
50,4,5,2.3750591192873705,2.8748777272895376,RANGER,PALADIN,CLERIC,MAGE
51,4,5,2.424870291337977,2.932895046979489,RANGER,PALADIN,CLERIC,MAGE
52,4,5,2.464371487955397,3.0043751486802606,RANGER,PALADIN,CLERIC,MAGE
53,4,5,2.500438121734283,3.063944392222262,RANGER,PALADIN,CLERIC,MAGE
54,4,5,2.5343657992134894,3.123782240208217,RANGER,PALADIN,CLERIC,MAGE
55,4,5,2.5701776550872912,3.16920932807474,RANGER,PALADIN,CLERIC,MAGE
56,4,5,2.6082866043727115,3.2087123039737486,RANGER,PALADIN,CLERIC,MAGE
57,4,5,2.6437285175363145,3.238427612087036,RANGER,PALADIN,CLERIC,MAGE
58,4,5,2.6779386956035767,3.2662116940654684,RANGER,PALADIN,CLERIC,MAGE
59,4,5,2.7186625644022078,3.2916600151160935,RANGER,PALADIN,CLERIC,MAGE
60,4,5,2.7616799680791893,3.3214905091661695,RANGER,PALADIN,CLERIC,MAGE
61,4,5,2.803332522598123,3.346223624784006,RANGER,PALADIN,CLERIC,MAGE
62,4,5,2.850025297539305,3.37068636473703,RANGER,PALADIN,CLERIC,MAGE
63,4,5,2.89402311372291,3.400698380263001,RANGER,PALADIN,CLERIC,MAGE
64,4,5,2.9491147267535434,3.437635897573821,RANGER,PALADIN,CLERIC,MAGE
65,4,5,3.001400304873547,3.46929165337011,RANGER,PALADIN,CLERIC,MAGE
66,4,5,3.0520233526776464,3.5000775361244907,RANGER,PALADIN,CLERIC,MAGE
67,4,5,3.10388192646458,3.535931423662686,RANGER,PALADIN,CLERIC,MAGE
68,4,5,3.151708073906345,3.57139965781641,RANGER,PALADIN,CLERIC,MAGE
69,4,5,3.2064982816141896,3.604370278654989,RANGER,PALADIN,CLERIC,MAGE
70,4,5,3.258098502168738,3.6410959827454237,RANGER,PALADIN,CLERIC,MAGE
71,4,5,3.312881037534421,3.6833391660183734,RANGER,PALADIN,CLERIC,MAGE
72,4,5,3.368621002834349,3.721619367301754,RANGER,PALADIN,CLERIC,MAGE
73,4,5,3.4234177183452674,3.7619435032664628,RANGER,PALADIN,CLERIC,MAGE
74,4,5,3.5035583602230913,3.796148959814505,WARRIOR,PALADIN,CLERIC,MAGE
75,4,5,3.6466642064192145,3.8335189586814034,WARRIOR,PALADIN,CLERIC,MAGE
76,4,5,3.7911768879873353,3.8720609908503123,WARRIOR,PALADIN,CLERIC,MAGE
77,4,5,3.941169347828244,3.91198634106551,WARRIOR,PALADIN,CLERIC,MAGE
78,4,5,4.086824391368427,3.9477848589829057,WARRIOR,PALADIN,CLERIC,MAGE
79,4,5,4.235899467943072,3.98524870377428,WARRIOR,PALADIN,CLERIC,MAGE
80,4,5,4.388473442438001,4.023404729155233,WARRIOR,PALADIN,CLERIC,MAGE
81,4,5,4.5433018284919635,4.057842465008332,WARRIOR,PALADIN,CLERIC,MAGE
82,4,5,4.701722494877836,4.095237093526505,WARRIOR,PALADIN,CLERIC,MAGE
83,4,5,4.8584164770596905,4.1331543832780815,WARRIOR,PALADIN,CLERIC,MAGE
84,4,5,5.019069780792806,4.169100302592188,WARRIOR,PALADIN,CLERIC,MAGE
85,4,5,5.184488061483039,4.21177111117681,WARRIOR,PALADIN,CLERIC,MAGE
86,4,5,5.350885284594531,4.250289275088837,WARRIOR,PALADIN,CLERIC,MAGE
87,4,5,5.516573187141138,4.288210279579974,WARRIOR,PALADIN,CLERIC,MAGE
88,4,5,5.675375199758204,4.324300723961838,WARRIOR,PALADIN,CLERIC,MAGE
89,4,5,5.841531263585065,4.358656347270129,WARRIOR,PALADIN,CLERIC,MAGE
90,4,5,6.001406004497611,4.392954035119501,WARRIOR,PALADIN,CLERIC,MAGE
91,4,5,6.155388347157431,4.43241762234261,WARRIOR,PALADIN,CLERIC,MAGE
92,4,5,6.299441105321724,4.470657275037615,WARRIOR,PALADIN,CLERIC,MAGE
93,4,5,6.437005953575481,4.5296141279326685,WARRIOR,PALADIN,CLERIC,ROGUE
94,4,5,6.571575489211101,4.614892526328096,WARRIOR,PALADIN,CLERIC,ROGUE
95,4,5,6.699634740353688,4.684631756439206,WARRIOR,PALADIN,CLERIC,ROGUE
96,4,5,6.82256656950011,4.758778550562703,WARRIOR,PALADIN,CLERIC,ROGUE
97,4,5,6.933305493624831,4.824765523090946,WARRIOR,PALADIN,CLERIC,ROGUE
98,4,5,7.043423739943044,4.912534901549037,WARRIOR,PALADIN,CLERIC,ROGUE
99,4,5,7.148912429993315,4.986204514217252,WARRIOR,PALADIN,CLERIC,ROGUE
100,4,5,7.249357717195526,5.094766800771278,WARRIOR,PALADIN,CLERIC,ROGUE
20,4,12,2.2689520247074935,2.598355421220999,ROGUE,WARRIOR,ROGUE,WARRIOR
21,4,12,2.1919727754979634,2.591867672452719,ROGUE,WARRIOR,ROGUE,WARRIOR
22,4,12,2.1561270618217554,2.381883937576279,ROGUE,WARRIOR,ROGUE,WARRIOR
23,4,12,2.0856029691452393,2.3255177863532372,ROGUE,WARRIOR,ROGUE,WARRIOR
24,4,12,2.0349255525364596,2.1852516899214525,ROGUE,WARRIOR,ROGUE,WARRIOR
25,4,12,1.98371576609917,2.152424866378344,ROGUE,WARRIOR,ROGUE,WARRIOR
26,4,12,1.9462565343240978,2.0566860426622924,RANGER,WARRIOR,ROGUE,WARRIOR
27,4,12,1.9426487872636011,2.151473848336516,RANGER,WARRIOR,RANGER,WARRIOR
28,4,12,1.9806901350696515,2.0928169344393455,RANGER,WARRIOR,RANGER,WARRIOR
29,4,12,2.0009503500069137,2.083588118410895,RANGER,WARRIOR,RANGER,WARRIOR
30,4,12,1.9956554948239669,2.0183802758896086,RANGER,WARRIOR,RANGER,WARRIOR
31,4,12,2.0327865523350974,2.01402114731124,RANGER,WARRIOR,RANGER,WARRIOR
32,4,12,2.0440753752794416,1.9816839595163005,RANGER,WARRIOR,CLERIC,WARRIOR
33,4,12,2.0476989174014193,2.0575410489939827,RANGER,WARRIOR,CLERIC,WARRIOR
34,4,12,2.075960713183389,2.1698817410271465,RANGER,WARRIOR,CLERIC,WARRIOR
35,4,12,2.1268862385467546,2.271230726468443,RANGER,WARRIOR,CLERIC,WARRIOR
36,4,12,2.1743814618103485,2.296380129435427,RANGER,WARRIOR,CLERIC,WARRIOR
37,4,12,2.2368935101056087,2.3876965658783167,RANGER,WARRIOR,CLERIC,WARRIOR
38,4,12,2.306734015902423,2.5231862827836737,RANGER,WARRIOR,CLERIC,WARRIOR
39,4,12,2.3912135449214444,2.6046447749778157,RANGER,WARRIOR,CLERIC,WARRIOR
40,4,12,2.4541617465245524,2.700099181176041,RANGER,WARRIOR,CLERIC,WARRIOR
41,4,12,2.531734900009708,2.77507913365056,RANGER,WARRIOR,CLERIC,WARRIOR
42,4,12,2.5781603096936445,2.911951929792589,RANGER,WARRIOR,CLERIC,WARRIOR
43,4,12,2.6226051121347904,2.9822570874038057,RANGER,WARRIOR,CLERIC,WARRIOR
44,4,12,2.661689690316704,3.0671219346592338,RANGER,WARRIOR,CLERIC,WARRIOR
45,4,12,2.697996546957926,3.181472400575047,RANGER,WARRIOR,CLERIC,WARRIOR
46,4,12,2.736105933263211,3.313871972031057,RANGER,WARRIOR,CLERIC,WARRIOR
47,4,12,2.7815478874420263,3.3872493198931597,RANGER,WARRIOR,CLERIC,WARRIOR
48,4,12,2.8360731428969554,3.5022377722899733,RANGER,WARRIOR,CLERIC,WARRIOR
49,4,12,2.877408404664372,3.6045842661327487,RANGER,WARRIOR,CLERIC,WARRIOR
50,4,12,2.9238881052842114,3.6940567664770274,RANGER,WARRIOR,CLERIC,WARRIOR
51,4,12,2.9575256833662245,3.7854402468936232,RANGER,WARRIOR,CLERIC,WARRIOR
52,4,12,2.99632846108675,3.8599637826423283,RANGER,WARRIOR,CLERIC,WARRIOR
53,4,12,3.0309725698431045,3.949166467244658,RANGER,WARRIOR,CLERIC,WARRIOR
54,4,12,3.0602230483271375,4.018046090125282,RANGER,WARRIOR,CLERIC,WARRIOR
55,4,12,3.0910646587146484,4.089423562257255,RANGER,WARRIOR,CLERIC,WARRIOR
56,4,12,3.1211408962361853,4.147238112705187,RANGER,WARRIOR,CLERIC,WARRIOR
57,4,12,3.143652689782117,4.252957502942056,RANGER,WARRIOR,CLERIC,WARRIOR
58,4,12,3.1577836637569634,4.305942797051854,RANGER,WARRIOR,CLERIC,WARRIOR
59,4,12,3.177206047761705,4.334906728177601,RANGER,WARRIOR,CLERIC,WARRIOR
60,4,12,3.197958122011113,4.384375233912108,RANGER,WARRIOR,CLERIC,WARRIOR
61,4,12,3.2188230327756084,4.4648730697129935,RANGER,WARRIOR,CLERIC,WARRIOR
62,4,12,3.246540532889375,4.527799062419557,RANGER,WARRIOR,CLERIC,WARRIOR
63,4,12,3.2760851279810543,4.6190298432234655,RANGER,WARRIOR,CLERIC,WARRIOR
64,4,12,3.309973100594643,4.691810434906651,RANGER,WARRIOR,CLERIC,WARRIOR
65,4,12,3.3411212647534994,4.762115169125014,RANGER,WARRIOR,CLERIC,WARRIOR
66,4,12,3.3757085175558865,4.843133418847012,RANGER,WARRIOR,CLERIC,WARRIOR
67,4,12,3.408806072638959,4.883035523572343,RANGER,WARRIOR,CLERIC,WARRIOR
68,4,12,3.443511157434842,4.969066313219894,RANGER,WARRIOR,CLERIC,WARRIOR
69,4,12,3.4813502253359996,5.059388055352132,RANGER,WARRIOR,CLERIC,WARRIOR
70,4,12,3.5178151564478233,5.1669230303103,RANGER,WARRIOR,CLERIC,WARRIOR
71,4,12,3.5572326410634902,5.295407849838352,RANGER,WARRIOR,CLERIC,WARRIOR
72,4,12,3.6004041238631546,5.375070801056503,RANGER,WARRIOR,CLERIC,WARRIOR
73,4,12,3.640758290055124,5.478448067412911,RANGER,WARRIOR,CLERIC,WARRIOR
74,4,12,3.6873487804664595,5.5760431601937555,RANGER,WARRIOR,CLERIC,WARRIOR
75,4,12,3.7323365762723215,5.681478702571763,RANGER,WARRIOR,CLERIC,WARRIOR
76,4,12,3.7871404201989423,5.792000283274734,RANGER,WARRIOR,CLERIC,WARRIOR
77,4,12,3.836957533045071,5.897684277468329,RANGER,WARRIOR,CLERIC,WARRIOR
78,4,12,3.884236459724555,6.006246499850798,RANGER,WARRIOR,CLERIC,WARRIOR
79,4,12,3.939419810673983,6.1205070229069625,RANGER,WARRIOR,CLERIC,WARRIOR
80,4,12,3.9915996484122473,6.225863783885144,RANGER,WARRIOR,CLERIC,WARRIOR
81,4,12,4.047547644862459,6.325206749441703,RANGER,WARRIOR,CLERIC,WARRIOR
82,4,12,4.101813002313781,6.4265076920255515,RANGER,WARRIOR,CLERIC,WARRIOR
83,4,12,4.152376025318194,6.5357078827833925,RANGER,WARRIOR,CLERIC,WARRIOR
84,4,12,4.210958493920969,6.641137056501334,RANGER,WARRIOR,CLERIC,WARRIOR
85,4,12,4.273200167401714,6.747637839774656,RANGER,WARRIOR,CLERIC,WARRIOR
86,4,12,4.33583327723932,6.87461370695166,RANGER,WARRIOR,CLERIC,WARRIOR
87,4,12,4.396744386529838,6.979011585685857,RANGER,WARRIOR,CLERIC,WARRIOR
88,4,12,4.45985167678522,7.086829095829383,RANGER,WARRIOR,CLERIC,WARRIOR
89,4,12,4.52997059598943,7.197460652593546,RANGER,WARRIOR,CLERIC,WARRIOR
90,4,12,4.595662026545799,7.311799656519624,RANGER,WARRIOR,CLERIC,WARRIOR
91,4,12,4.661847091255078,7.4391705813620534,RANGER,WARRIOR,CLERIC,WARRIOR
92,4,12,4.732383075597113,7.576078568109024,RANGER,WARRIOR,CLERIC,WARRIOR
93,4,12,4.801519914829244,7.6909784427628525,RANGER,WARRIOR,CLERIC,WARRIOR
94,4,12,4.873680336381869,7.823385822228968,RANGER,WARRIOR,CLERIC,WARRIOR
95,4,12,4.949033248486656,7.917516502620403,RANGER,WARRIOR,CLERIC,WARRIOR
96,4,12,5.018984093162193,8.038812671933604,RANGER,WARRIOR,CLERIC,WARRIOR
97,4,12,5.09150999840291,8.142108864465847,RANGER,WARRIOR,CLERIC,WARRIOR
98,4,12,5.167247782338524,8.266815620714073,RANGER,WARRIOR,CLERIC,WARRIOR
99,4,12,5.24452833962834,8.378833820582443,RANGER,WARRIOR,CLERIC,WARRIOR
100,4,12,5.323304059010181,8.51964793632083,RANGER,WARRIOR,CLERIC,WARRIOR
20,6,1,2.1685157424798263,2.417270460658383,ROGUE,MAGE,ROGUE,MAGE
21,6,1,2.0582930521038323,2.3757786822689475,ROGUE,MAGE,ROGUE,MAGE
22,6,1,1.9980521679932917,2.0824278561770493,ROGUE,MAGE,ROGUE,MAGE
23,6,1,1.8985978742810161,2.007259166000419,ROGUE,MAGE,ROGUE,MAGE
24,6,1,1.8187968653303965,1.8599087596699038,ROGUE,MAGE,ROGUE,MAGE
25,6,1,1.7227330431331067,1.7888238343181762,ROGUE,MAGE,ROGUE,WARRIOR
26,6,1,1.7038859460842604,1.686411015754774,RANGER,MAGE,ROGUE,MAGE
27,6,1,1.6981624753752644,1.7391899905909503,RANGER,MAGE,RANGER,WARRIOR
28,6,1,1.7293811560325612,1.7477183955603603,RANGER,MAGE,RANGER,MAGE
29,6,1,1.7560232481228732,1.770636222924149,RANGER,MAGE,RANGER,MAGE
30,6,1,1.7444011614716315,1.753927772202779,RANGER,MAGE,RANGER,MAGE
31,6,1,1.7621519412660769,1.80224947579537,RANGER,MAGE,RANGER,MAGE
32,6,1,1.7458724027886952,1.8193437258451572,RANGER,MAGE,CLERIC,MAGE
33,6,1,1.7264473926243085,1.8423940235349878,RANGER,MAGE,CLERIC,MAGE
34,6,1,1.7196926246305866,1.9109468269515872,RANGER,MAGE,CLERIC,MAGE
35,6,1,1.7209302380434721,1.9697171776277944,RANGER,MAGE,CLERIC,MAGE
36,6,1,1.7070067748315987,1.9951980362137745,RANGER,MAGE,CLERIC,MAGE
37,6,1,1.7499158496347755,2.058959716899378,RANGER,PALADIN,CLERIC,MAGE
38,6,1,1.8184874529747042,2.098837232461115,RANGER,PALADIN,CLERIC,MAGE
39,6,1,1.8799068304940603,2.164268063394137,RANGER,PALADIN,CLERIC,MAGE
40,6,1,1.9360596905151128,2.2320959675616203,RANGER,PALADIN,CLERIC,MAGE
41,6,1,2.00112218873878,2.2965866813911884,RANGER,PALADIN,CLERIC,MAGE
42,6,1,2.02289129344857,2.3505686675472592,RANGER,PALADIN,CLERIC,MAGE
43,6,1,2.0685805958813974,2.4025149838623028,RANGER,PALADIN,CLERIC,MAGE
44,6,1,2.1114896597570265,2.452483556059981,RANGER,PALADIN,CLERIC,MAGE
45,6,1,2.1420580000586664,2.534019310813762,RANGER,PALADIN,CLERIC,MAGE
46,6,1,2.169031790707243,2.6041810910071073,RANGER,PALADIN,CLERIC,MAGE
47,6,1,2.225033570228896,2.659458010782556,RANGER,PALADIN,CLERIC,MAGE
48,6,1,2.2765280242304398,2.73455567916292,RANGER,PALADIN,CLERIC,MAGE
49,6,1,2.3216556816462397,2.7996219756193597,RANGER,PALADIN,CLERIC,MAGE
50,6,1,2.3750591192873705,2.874877727289582,RANGER,PALADIN,CLERIC,MAGE
51,6,1,2.424870291337955,2.9328950469795334,RANGER,PALADIN,CLERIC,MAGE
52,6,1,2.464371487955397,3.0043751486802606,RANGER,PALADIN,CLERIC,MAGE
53,6,1,2.5004381217343052,3.063944392222262,RANGER,PALADIN,CLERIC,MAGE
54,6,1,2.5343657992134894,3.1237822402082394,RANGER,PALADIN,CLERIC,MAGE
55,6,1,2.570177655087269,3.1692093280747624,RANGER,PALADIN,CLERIC,MAGE
56,6,1,2.6082866043726893,3.2087123039737486,RANGER,PALADIN,CLERIC,MAGE
57,6,1,2.6437285175363145,3.238427612087036,RANGER,PALADIN,CLERIC,MAGE
58,6,1,2.6779386956035767,3.2662116940654906,RANGER,PALADIN,CLERIC,MAGE
59,6,1,2.7186625644021856,3.291660015116049,RANGER,PALADIN,CLERIC,MAGE
60,6,1,2.7616799680791893,3.3214905091661917,RANGER,PALADIN,CLERIC,MAGE
61,6,1,2.803332522598101,3.346223624784006,RANGER,PALADIN,CLERIC,MAGE
62,6,1,2.8500252975392826,3.37068636473703,RANGER,PALADIN,CLERIC,MAGE
63,6,1,2.894023113722932,3.400698380263001,RANGER,PALADIN,CLERIC,MAGE
64,6,1,2.9491147267535656,3.437635897573843,RANGER,PALADIN,CLERIC,MAGE
65,6,1,3.0014003048735693,3.46929165337011,RANGER,PALADIN,CLERIC,MAGE
66,6,1,3.0520233526776686,3.500077536124535,RANGER,PALADIN,CLERIC,MAGE
67,6,1,3.1038819264646023,3.535931423662708,RANGER,PALADIN,CLERIC,MAGE
68,6,1,3.151708073906323,3.571399657816432,RANGER,PALADIN,CLERIC,MAGE
69,6,1,3.2064982816141896,3.604370278654967,RANGER,PALADIN,CLERIC,MAGE
70,6,1,3.258098502168716,3.641095982745446,RANGER,PALADIN,CLERIC,MAGE
71,6,1,3.312881037534421,3.6833391660183734,RANGER,PALADIN,CLERIC,MAGE
72,6,1,3.368621002834371,3.721619367301776,RANGER,PALADIN,CLERIC,MAGE
73,6,1,3.4234177183452896,3.7619435032664406,RANGER,PALADIN,CLERIC,MAGE
74,6,1,3.5035583602230913,3.7961489598144826,WARRIOR,PALADIN,CLERIC,MAGE
75,6,1,3.6466642064192367,3.8335189586814256,WARRIOR,PALADIN,CLERIC,MAGE
76,6,1,3.7911768879873575,3.8720609908503123,WARRIOR,PALADIN,CLERIC,MAGE
77,6,1,3.941169347828266,3.911986341065532,WARRIOR,PALADIN,CLERIC,MAGE
